time,rank,song_id,title,singers,album,date,genre,creator,lyric
2014.06.23~06.29,1,4671151,"눈, 코, 입",태양,RISE,2014.06.03,R&B / Soul,"TEDDY,태양",미안해 미안해 하지마  내가 초라해지잖아  빨간 예쁜 입술로  어서 나를 죽이고 가  나는 괜찮아  마지막으로 나를 바라봐줘  아무렇지 않은 듯 웃어줘  네가 보고 싶을 때  기억할 수 있게  나의 머릿속에 네 얼굴  그릴 수 있게  널 보낼 수 없는 나의 욕심이  집착이 되어 널 가뒀고  혹시 이런 나 땜에 힘들었니  아무 대답 없는 너  바보처럼 왜   너를 지우지 못해  넌 떠나버렸는데  너의 눈 코 입  날 만지던 네 손길  작은 손톱까지 다  여전히 널 느낄 수 있지만  꺼진 불꽃처럼  타들어가버린  우리 사랑 모두 다  너무 아프지만 이젠 널  추억이라 부를게  사랑해 사랑했지만  내가 부족했었나 봐  혹시 우연이라도  한순간만이라도 널  볼 수 있을까  하루하루가 불안해져  네 모든 게 갈수록 희미해져  사진 속에 너는 왜  해맑게 웃는데  우리에게 다가오는  이별을 모른 채  널 보낼 수 없는 나의 욕심이  집착이 되어 널 가뒀고  혹시 이런 나 땜에 힘들었니  아무 대답 없는 너  바보처럼 왜   너를 지우지 못해  넌 떠나버렸는데  너의 눈 코 입  날 만지던 네 손길  작은 손톱까지 다  여전히 널 느낄 수 있지만  꺼진 불꽃처럼  타들어가버린  우리 사랑 모두 다  너무 아프지만 이젠 널  추억이라 부를게  나만을 바라보던 너의 까만 눈  향기로운 숨을 담은 너의 코  사랑해 사랑해  내게 속삭이던 그 입술을 난  너의 눈 코 입  날 만지던 네 손길  작은 손톱까지 다  모두 다  여전히 널 느낄 수 있지만  널 느낄 수 있지만 꺼진 불꽃처럼 타들어가버린 우리 사랑 모두 다 너무 아프지만 이젠 널 추억이라 부를게
2014.06.23~06.29,2,4681146,한여름밤의 꿀,"SanE,레이나(Raina)","San E, 레이나 Project Single `한여름밤의 꿀`",2014.06.12,Rap / Hip-hop,SanE,무더운 밤 잠은 오지 않고 이런저런 생각에 불러본 너 나올 줄 몰랐어 간지러운 바람 웃고 있는 우리 밤하늘에 별 취한듯한 너 시원한 beer cheers 바랄게 뭐 더 있어 한여름밤의 꿀 한여름밤의 꿀 so sweet so sweet yum 정말 오랜만이야 어떻게 지냈어 나 똑같지 뭐 그냥 열심히 일했어 넌 어때 그때 그 사람 계속 만나 헤어졌구나 미안 괜한 얘기 꺼내 어쨌든 반가워 시간 진짜 빠르다 벌써 여기까지 왔네 우리도 근데 어쩜 넌 하나 변함없이  여전히 이쁘네 던진 농담 반 진담 반 왜 말  돌리는데 술 때문인 건지 아니면 부끄러운 건지 빨개지는 볼 너 생각나로  피어나는 추억에 화원 색색 아련한 이야기꽃 웃음꽃 I want to tell you something 예전에 나 너 좋아했던 거 알어 and you said I know 나 좀 취했나 봐 헛소리 신경 쓰지 말고 cheers 건배 오늘처럼 무더운 밤 잠은 오지 않고 이런저런 생각에 불러본 너 나올 줄 몰랐어 간지러운 바람 웃고 있는 우리 밤하늘에 별 취한듯한 너 시원한 beer cheers 바랄게 뭐 더 있어 한여름밤의 꿀 이건 마치 한여름밤의 꿀 우린 마치 so sweet so sweet yum Hold up 지금 나오는 노래 뭐지  잠깐 Hold up 알듯한데 제목 기억 안 나는 옛 노래 흥얼거려 멜로디 시원한 밤공기 자리 옮길 겸 걷자 신난다며 폴짝 뛰어가는 뒷모습 참 순수해 너란 여자 그러다 벌레 한 마리에 기겁하더니 가로등 불빛 아래 포개지는 그림자 하나 이 순간 둘 행복해 셋 어느새 쥐고 있는 손가락 넷 한여름밤의 꿈 깨고 싶지 않은 한여름밤의 꿀 바로 오늘 같은 무더운 밤 잠은 오지 않고 이런저런 생각에 불러본 너 나올 줄 몰랐어 간지러운 바람 웃고 있는 우리 밤하늘에 별 취한듯한 너 시원한 beer cheers 바랄게 뭐 더 있어 한여름밤의 꿀 이건 마치 한여름밤의 꿀 우린 마치 so sweet so sweet yum 오늘 너무 즐거웠어 너무 즐거웠어 너무 반가웠어 나도 반가웠어 잘 자 굿나잇 You have a sweet dream 이런 널 보고 있자니 바랄게 없어서 행복했어 So happy 너무 행복했어 Me too 잘 자 굿나잇 You have a sweet dream 이런 널 안고 있자니 바랄게 뭐 더 있어 한여름밤의 꿀 한여름밤의 꿀 so sweet so sweet yum 한여름밤의 꿀 이건 마치 한여름밤의 꿀 우린 마치 so sweet so sweet yum
2014.06.23~06.29,3,4660909,사람냄새,"정인,개리",정인&개리 디지털 싱글 `사람냄새`,2014.05.27,Rap / Hip-hop,"개리,이단옆차기",이마가 훤히 보이게   뒤로 묶은 머리카락  걸을 때마다 찰랑찰랑  매끈한 다리를 감싼 바지 끝단  아래로 가벼운 운동화  모든 게 심플하지만   아름다움이 풍겨와  또 어딜 가든 예의 바른 행동과  미소와 말툰 내 거친   생각마저 상냥하게   만들어 넌 마치  내 심장 위에 타투   숨통이 막히도록 차있어   내 가슴 가득  우리 함께 밤을 보낸 다음   이불 끝자락에 남은  너의 향기에 난 취해 잠을 자  새하얀 너의 살을 부드러운 뺨을  마음껏 품은 다음  밤새도록 괴롭히고파  돈 보다 자기 삶을 즐기며 살 줄 아는  평범치 않은 아름다운   매력의 소유자  사람냄새가 나 이 복잡한 세상  넌 마치 때 타지 않은 자연산  사람냄새가 나서 니가 너무 좋아져  어설픈 외모가 왠지 더 끌려 난  우물쭈물 하다가 너를 놓칠까 봐   난 미칠 것 만 같아  진흙탕을 달리는 마차처럼 막 살아  왠지 거칠어 보이지만 막상  뜯어보면 상처 많은 남자  공장 굴뚝의 연기처럼   흘러가는 대로 살아왔지 혼자  땀내나게 일해 쌀과   돈은 넘쳐났지만   함께 나누고픈 사랑을   못 찾았지 난   하지만 넌 좀 달라   마치 LP처럼 사람 손을   그리워할 줄 아는 여자  힘든 하루하루 나는  너를 알고 난 후  모든 것들이 다시   제자리로 돌아가  힘든 하루하루 나는   너를 알고 난 후  모든 것이 다 숨을 쉬며 살아가  사람냄새가 나서   니가 너무 좋아져  어설픈 외모가 왠지 더 끌려 난  우물쭈물 하다가 너를 놓칠까 봐   난 미칠 것 만 같아  하늘이 하늘답게 보여지듯이  바람이 바람답게 느껴지듯이  있는 그대로의 니 모습  꾸며지지 않은 니 모습  그 아름다움에 빠져들어  사람냄새가 나서   니가 너무 좋아져  어설픈 외모가 왠지 더 끌려 난  우물쭈물 하다가 너를 놓칠까 봐   난 미칠 것 만 같아  사람냄새가 나서  니가 너무 좋아져 어설픈 외모가 왠지 더 끌려 난 우물쭈물 하다가 너를 놓칠까 봐  난 미칠 것 만 같아
2014.06.23~06.29,4,4639518,너를 너를 너를,플라이투더스카이,CONTINUUM,2014.05.20,R&B / Soul,이상인,모든걸 주고도 한없이 모자랄 만큼 나의 목숨보다 소중한 그런 너를 너를 너를 너를 널 보내야 하는 오늘이 태어나 처음 두려워 참 바보같아 난 너와나 죽는 날까지 함께 할거라 믿었나봐 그런 너를 너를 너를 너를 널 잃곤 나 혼자서 어떡해 아무것도 해낼 자신이 없어 나의 사랑이 아직 어려서 편하게 너를 보내지 못하나봐 어린애처럼 소리쳐 울며 보채야만 내게 돌아 올수 있겠니 내 가슴속을 다 뒤집어 보여 준다면 까맣게 타 버린 내맘은 아직 너를 너를 너를 너를 널 사랑해 잡을수 있다면 남자답지 못해도 상관없어 나의 사랑이 아직 어려서 편하게 너를 보내지 못하나봐 어린애처럼 소리쳐 울며 보채야만 내게 돌아 올수 있겠니 이렇게 가슴이 무너질 듯이 울려도 갈라진 사랑을 깨물고 이제 보내줄게 나의 사랑이 아직 어려서 편하게 너를 보내지 못하나봐 어른이 돼도 자라지 못한 내 사랑은 네가 없인 단 하루도 살 수가 없어 나의 사랑이 아직 어려서 편하게 너를 보내지 못하나봐 어른이 돼도 자라지 못한 내 사랑은 네가 없인 단 하루도 살 수가 없어 나는 단 하루도 살 수가 없어
2014.06.23~06.29,5,4686392,Good Luck,비스트,Good Luck,2014.06.16,Dance,"용준형,김태주",Why why you leave me alone baby  I'm still still loving you  넌 지금 나를 두고 떠나가지만  행복하길 바랄게  넌 입버릇처럼 항상 내게 말했지  언젠가 올 너와 나의  마지막을  난 입버릇처럼  항상 너에게 말했지  내가 할 수 있는  모든 걸 다 해 널 지킨다고  I wanna  Hold you tight  Make you mine  Never leave me alone  너 하나만 바라는데  난 그거면 충분한데  결국엔 모든 게 어긋나 버렸어  이런 나를 두고 떠나가니 왜  Good luck baby Good luck to you  꼭 행복해야 해  너만 보는 날  너 하나밖에 없던 날  두고 떠나갔다면  Good luck baby Good luck to you  누구를 만나도  네가 내게 남긴 상처만큼  넌 더 행복해야 해  I hate you love you  하루에도 몇 번  Up and down  Feels like an elevator  Heal me I'm heartsick  There ain't no cure for my disease  너덜너덜해 난 너 때문에  네가 남긴 상처의 크기는  가늠이 안 돼  이런 상황에 난 널 위해  두 손을 모으네  I pray for ya Good luck to ya  I wanna  Hold you tight  Make you mine  Never leave me alone  너 하나만 바라는데  난 그거면 충분한데  결국엔 모든 게 어긋나 버렸어  이런 나를 두고 떠나가니 왜  Good luck baby Good luck to you  꼭 행복해야 해  너만 보는 날  너 하나밖에 없던 날  두고 떠나갔다면  Good luck baby Good luck to you  누구를 만나도  네가 내게 남긴 상처만큼  넌 더 행복해야 해  더 행복해야 해  이거 하나만은 알고 가  나만큼 널 사랑할 사람 없단 걸  난 너에게 많은 이별 중 하나겠지만 넌 나에게 처음이자 마지막인 걸 Good luck baby Good luck to you 꼭 행복해야 해 너만 보는 날 너 하나밖에 없던 날 두고 떠나갔다면 Good luck baby Good luck to you 누구를 만나도 네가 내게 남긴 상처만큼 넌 더 행복해야 해
2014.06.23~06.29,6,4674167,헤어졌다 만났다,다비치,Again,2014.06.05,Dance,용감한형제,우린 헤어졌다 만났다 다시 헤어졌다 만났다 지겹게 싸우고 또 만났다 매일마다 반복되는 이 시간들 우린 헤어졌다 만났다 다시  헤어졌다 만났다 지겹게 싸우고 또 만났다 서로에게 조금씩 지쳐가요 Babe 함께 있지만 너와 난 말이 없잖아 사랑하지만 너와 난 표현 않잖아 끝까지 가버렸어 너와 난 틀렸어 다시 사랑할 수 있을까 서로 눈치 보기 바쁘잖아 웃음을 잃어버렸어 우린 헤어졌다 만났다 다시  헤어졌다 만났다 지겹게 싸우고 또 만났다 매일마다 반복되는 이 시간들 우린 헤어졌다 만났다 다시  헤어졌다 만났다 지겹게 싸우고 또 만났다 서로에게 조금씩 지쳐가요 Babe 오늘 같은 밤 눈물이 흘러요 후회되지만 어쩔 수 없나 봐 라디오를 틀어 수많은 사연들 끝까지 가버렸어 너와 난 틀렸어 다시 사랑 할 수 있을까 서로 눈치보기 바쁘잖아 웃음을  잃어버렸어 우린 헤어졌다 만났다 다시 헤어졌다 만났다 지겹게 싸우고 또 만났다 매일마다 반복되는 이 시간들 우린 헤어졌다 만났다 다시  헤어졌다 만났다 지겹게 싸우고 또 만났다 서로에게 조금씩 지쳐가요 Babe 네가 어떤 여잘 만나 뭘 하고 다녔는지 내가 어떤 남잘 만나 얼마나  사랑했는지 모르잖아 헤어진 동안 모르잖아 알 수 없잖아 믿음이 깨졌어 우린 너무 변했어 날 바라보는 눈빛 낯섦보다는  차가움이 언제부턴가 낯설어져 난 네 품이 뜸해지는 네 연락에 점점 나 조금씩  무덤덤해져 가 어떡해야 해요 나 이제 매일이  무서워요 우리 사랑했다 안 했다 우리  헤어졌다 만났다
2014.06.23~06.29,7,4693165,단발머리 (Short Hair),AOA,단발머리,2014.06.19,Dance,용감한형제,Hey Hey Hey Gonna be alright right right Hey Hey Hey AOA Hey Hey Hey Gonna be alright right right Hey Hey Hey Brave Sound Let's do it 짧은 치말 입어볼까  아님 반바질 입을까 이것 저것 고민하다 시간만 가 분홍 립스틱을 바를까  살이 좀 찐 것 같아 옷 입는 맵시가 나질 않아 오늘따라 머리가 맘에 안 들어 투덜투덜 대요 오오오오오 거울 앞에 하루 종일  새로운 사랑하긴 아직 준비가 안됐나 봐요  이제 어떡해요 단발머리 하고 그댈 만나러 가  뭔가 좀 자꾸 어색해요 오오 단발머리 하고 지난 날은 잊고  나 새롭게 태어날 거예요 It's gonna be fine 우우우우우우 날씨 참 좋아요 분위기 참 좋아요 우우우우우우 날씨 참 좋아요 I'm sure It's gonna be fine 짧은 단발머리를 하고  고민 고민 끝에 고른 옷을 빼입고 오늘따라 조금 높은 하이힐 어색하지만 들떠버린 걸음걸이 점점 다가갈수록 눈치도 없는  내 마음은 떨고 어느새 저기 너 환히 웃으며 내게 손 흔들고 오늘따라 머리가 맘에 안 들어 투덜투덜 대요 오오오오오 거울 앞에 하루 종일  새로운 사랑하긴 아직 준비가 안됐나 봐요  이제 어떡해요 단발머리 하고 그댈 만나러 가  뭔가 좀 자꾸 어색해요 오오 단발머리 하고 지난 날은 잊고  나 새롭게 태어날 거예요 It's gonna be fine 우우우우우우 날씨 참 좋아요 분위기 참 좋아요 우우우우우우 날씨 참 좋아요 I'm sure It's gonna be fine 이젠 눈물 흘리지 않아 너 밖에 몰랐던  내가 니 말만 들었던 내가 절대 두 번 다시  상처 받을 일 없을 거예요 날 울리지 마요 단발머리 하고 그댈 만나러 가  뭔가 좀 자꾸 어색해요 오오 단발머리 하고 지난날은 잊고  나 새롭게 태어날 거예요 It's gonna be fine Gonna be alright right right Gonna be alright right right I'm sure It's gonna be alright
2014.06.23~06.29,8,4691117,니가 빈 자리,"신용재(포맨),이해리(다비치)",Acoustic Project #1. Cloud,2014.06.18,Ballad,최규성,비가 오는 지금 널 생각해 한때는 우리 전부였었는데 왜 변해간 걸까 우리가 이렇게 이제 와서 후회 하고 있는 내가 너도 미울까 이유 없이 가끔 울어도 보고 가끔 어딘가 떠나가고 싶어 어쩌다가 들려오는 네 소식에 맘이 주저 앉아서 또 난 어떡해야 너를 잊을 수가 있을까 어떡해야 너를 보낼 수가 있을까 아직은 힘들지만 너의 빈자리가 있지만 계속 나는 지워볼게 I like that I like that I like that 그때는 좋았는데 I like that I like that I like that 그때는 좋았는데 I like that I like that I like that 왜 이런 걸까 우린 보낼 수 있다고 믿었어 너 없이도 괜찮을 것 같았어 근데 너 보내고 내가 괜찮은 건 니 생각할 때 뿐 이더라 이별은 아는데 이유 없이 전활 걸고만 싶고 가끔 너의 마지막 문자가 생각나 생각나서 맘이 주저앉아서 난 또 이렇게 어떡해야 너를 잊을 수가 있을까 어떡해야 너를 보낼 수가 있을까 아직은 힘들지만 너의 빈자리가 있지만 널 계속 잊어볼게 I like that I like that I like that 그때가 좋았는데 I like that I like that I like that 그때는 좋았는데 I like that I like that I like that 어떡해야 너를 잊을 수가 있을까 어떡해야 너를 보낼 수가 있을까 너무나 힘들지만 니가 빈자리가 너무 커 어떻게 해야 할까
2014.06.23~06.29,9,4706174,오늘부터 1일 (Day 1),케이윌,ONE FINE DAY,2014.06.26,Ballad,더네임,오늘 뭐하니 너 지금 바쁘니 별일 없으면 오늘 나랑 만나줄래  할말이 있어 뭐 별 얘기는 아닌데 나 너를 좋아하나봐  이런 말 나도 처음이야 You're my lady you're my baby  정말 나 장난 아냐 오늘부터 지금부터  내꺼해줄래 baby  못생긴 애들 중에  내가 제일 잘 생긴 것 같대  내가 뭘 어떡하면 너 내 맘 알겠니 너만 생각하면 미치겠어 woo hoo 아주 잘 생기진 않았는데 내가 웃을 땐 조금 괜찮은 것 같아 웬만한 남자보다 내가 더 잘할게  my love  너를 사랑해 두 눈을 감고 하나 둘 셋을 세 두 눈을 뜨고 보이는걸 얘기해봐 잘 안보이니 네 남자가 안보이니 우리 오늘부터 1일  이런 말 나도 처음이야 You're my lady you're my baby  정말 나 장난 아냐 오늘부터 지금부터  내꺼해줄래 baby  못생긴 애들 중에  내가 제일 잘 생긴 것 같대  내가 뭘 어떡하면 너 내 맘 알겠니 너만 생각하면 미치겠어  woo hoo 아주 잘 생기진 않았는데 내가 웃을 땐 조금 괜찮은 것 같아 웬만한 남자보다 내가 더 잘할게 my love  너를 사랑해 내게 와 고민하지 말고 다가와 망설이지 말고 나 조금 부족한 건 알지만 이세상에 누구보다  너를 사랑해 baby 잘 생긴 애들 중엔  착한 남잔 찾을 수가 없대  내가 그 누구보다 착한걸 알잖니  너만 생각하면 미치겠어 woo hoo 사람들이 다들 그러는데  너랑 나랑 둘이 제일 잘 어울린대 그 어떤 남자보다 내가 더 잘할게 my love  너를 사랑해
2014.06.23~06.29,10,4646573,너의 의미 (Feat. 김창완),아이유,꽃갈피,2014.05.16,Ballad,김한영,너의 그 한 마디 말도 그 웃음도  나에겐 커다란 의미  너의 그 작은 눈빛도  쓸쓸한 그 뒷모습도 나에겐 힘겨운  약속  너의 모든 것은 내게로 와  풀리지 않는 수수께끼가 되네  슬픔은 간이역의 코스모스로 피고  스쳐 불어온 넌 향긋한 바람  나 이제 뭉게구름 위에 성을 짓고  널 향해 창을 내리 바람 드는 창을  너의 그 한 마디 말도 그 웃음도  나에겐 커다란 의미  너의 그 작은 눈빛도  쓸쓸한 그 뒷모습도 나에겐 힘겨운  약속  너의 모든 것은 내게로 와  풀리지 않는 수수께끼가 되네  슬픔은 간이역의 코스모스로 피고  스쳐 불어온 넌 향긋한 바람  나 이제 뭉게구름 위에 성을 짓고  널 향해 창을 내리 바람 드는 창을  슬픔은 간이역의 코스모스로 피고  스쳐 불어온 넌 향긋한 바람  나 이제 뭉게구름 위에 성을 짓고  널 향해 창을 내리 바람 드는 창을  너의 그 한 마디 말도 그 웃음도  나에겐 커다란 의미 너의 그 작은 눈빛도 쓸쓸한 그 뒷모습도 나에겐 힘겨운 약속
