time,rank,song_id,title,singers,album,date,genre,creator,lyric
2017.10.16~10.22,1,30514366,선물,멜로망스,Moonlight,2017.07.10,Ballad,김민석,빛이 들어오면 자연스레 뜨던 눈 그렇게 너의 눈빛을 보곤 사랑에 눈을 떴어 항상 알고 있던 것들도 어딘가 새롭게 바뀐 것 같아 남의 얘기 같던 설레는 일들이 내게 일어나고 있어 나에게만 준비된 선물 같아 자그마한 모든 게 커져만 가 항상 평범했던 일상도 특별해지는 이 순간 별생각 없이 지나치던 것들이 이제는 마냥 내겐 예뻐 보이고 내 맘을 설레게 해 항상 어두웠던 것들도 어딘가 빛나고 있는 것 같아 남의 얘기 같던 설레는 일들이 내게 일어나고 있어 나에게만 준비된 선물 같아 자그마한 모든 게 커져만 가 항상 평범했던 일상도 특별해지는 이 순간 너를 알게 된 뒤 보이는 모든 것들이 너무 예뻐 보여 그렇게 신난 아이처럼 순수한 사람이 된 것 같아 나에게만 준비된 선물 같아 자그마한 모든 게 커져만 가 항상 평범했던 일상도 특별해지는 이 순간 깊은 사랑에 빠진 순간
2017.10.16~10.22,2,30657307,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1,2017.09.28,Folk,안지영,표현이 서툰 것도 잘못인가요  나 차가운 도시에 따뜻한 여잔데 그냥 좋아한단 말도 안 되는가요  솔직하게 난 말하고 싶어요 사라져 아니 사라지지 마  네 맘을 보여줘 아니 보여주지 마 하루 종일 머릿속에 네 미소만  우리 그냥 한번 만나볼래요 나 오늘부터 너랑 썸을 한번 타볼 거야  나 매일매일 네게 전화도 할 거야 밀가루 못 먹는 나를 달래서라도  너랑 맛있는 걸 먹으러 다닐 거야 넘넘 스윗한 넌 정말 달콤한 걸 넘넘 스윗한 넌 그냥 좋아한단 말도 안 되는가요  솔직하게 난 말하고 싶어요 사라져 아니 사라지지 마  네 맘을 보여줘 아니 보여주지 마 하루 종일 머릿속에 네 미소만  우리 그냥 한번 만나볼래요 나 오늘부터 너랑 썸을 한번 타볼 거야  나 매일매일 네게 전화도 할 거야 밀가루 못 먹는 나를 달래서라도  너랑 맛있는 걸 먹으러 다닐 거야 사랑은 이렇게 생기는 게 아니겠어  어쩌면 내 맘의 반쪽을  네게 걸어보는 건데 나는 오늘도 네게 차일 것만 같아도  난 한번 더 너에게 다시 달려가 볼 거야 나 오늘부터 너랑 썸을 한번 타볼 거야  나 매일매일 네게 전화도 할 거야 매운 거 못 먹는 나를 달래서라도  너랑 맛있는 걸 먹으러 다닐 거야 나도 그 애처럼 좋아요 좀 눌러줘  나도 너랑 말 좀 할 수 있게 해줘 나는 풀이 죽어서 오늘도 포기하고  뒤를 돌아볼 때쯤 나를 붙잡는 넌 넘넘 스윗한 넌 정말 달콤한 걸 넘넘 스윗한 넌
2017.10.16~10.22,3,30486509,좋니,윤종신,LISTEN 010 좋니,2017.06.22,Ballad,윤종신,이제 괜찮니 너무 힘들었잖아 우리 그 마무리가 고작 이별뿐인 건데  우린 참 어려웠어 잘 지낸다고 전해 들었어 가끔 벌써 참 좋은 사람 만나 잘 지내고 있어 굳이 내게 전하더라 잘했어 넌 못 참았을 거야 그 허전함을 견뎌 내기엔 좋으니 사랑해서 사랑을 시작할 때 니가 얼마나 예쁜지 모르지 그 모습을 아직도 못 잊어 헤어 나오지 못해 니 소식 들린 날은 더 좋으니 그 사람 솔직히 견디기 버거워 니가 조금 더 힘들면 좋겠어 진짜 조금 내 십 분의 일 만이라도 아프다 행복해 줘 억울한가 봐 나만 힘든 것 같아 나만 무너진 건가 고작 사랑 한번 따위  나만 유난 떠는 건지 복잡해 분명 행복 바랬어 이렇게 빨리 보고 싶을 줄 좋으니 사랑해서 사랑을 시작할 때 니가 얼마나 예쁜지 모르지 그 모습을 아직도 못 잊어 헤어 나오지 못해 니 소식 들린 날은 더 좋으니 그 사람 솔직히 견디기 버거워 너도 조금 더 힘들면 좋겠어 진짜 조금 내 십 분의 일 만이라도 아프다 행복해 줘 혹시 잠시라도 내가 떠오르면 걘 잘 지내 물어 봐줘 잘 지내라고 답할 걸 모두 다 내가 잘 사는 줄 다 아니까  그 알량한 자존심 때문에  너무 잘 사는 척 후련한 척 살아가 좋아 정말 좋으니 딱 잊기 좋은 추억 정도니 난 딱 알맞게 사랑하지 못한 뒤끝 있는 너의 예전 남자친구일 뿐 스쳤던 그저 그런 사랑
2017.10.16~10.22,4,30672529,그리워하다,비투비,Brother Act.,2017.10.16,Ballad,"임현식,이든(EDEN),이민혁,프니엘,정일훈",My life is incomplete It’s Missing you 오늘도 하루를 보내 다를 게 없이 하나도 안 어색해 혼자 있는 게 너 없인 안될 것 같던 내가 이렇게 살아 근데 좀 허전해 난 여전히 거기 있나 봐 후련하게 다 털어내 다 다 지난 일에 마음 쓰는 게  It’s alright 답이 잘 보이는가 싶다가도 어느새 날 가두는 감옥이 돼 시간은 앞으로만 가는 걸 어째 그 동안 난 아무것도 이룬 것이 없네 아직도 내 마음속엔 너 Oh oh 너를 그리워하다 하루가 다 지났어 너를 그리워하다 일 년이 가버렸어 난 그냥 그렇게 살아 너를 그리워하다 그리워하다 다 괜찮을 거라 되뇌어 봐도 내 하루에 끝엔 또 너로 남아 너 없인 안될 것 같던 내가 이렇게 살아 사실 좀 허전해 넌 여전히 여기 있나 봐 내 마음은 여전해 아직 너를 원해 몇 년이 지나도 난 아직 널 그리워해 난 아직 기억해 우리 처음 봤을 때 네 옷차림과 머리 스타일도  다 정확하게 I pray for you every night and day I hope that someday soon  I can see you once again 아직도 내 마음속엔 너 Oh oh 너를 그리워하다 하루가 다 지났어 너를 그리워하다 일 년이 가버렸어 난 그냥 그렇게 살아 너를 그리워하다 그리워하다 잠에서 깨어 헝클어진 머리처럼  내 일상도 꽤나 엉망이 돼버렸어 책임져 아무렇지 않은 척  드리워진 표정도 내 모든 곳에 스며든 네 흔적도 다 책임져 아직도 난 잊을 수 없나 봐 다시 돌아와 줘 또다시 같은 엔딩이라 해도 너 너를 그리워하다 하루가 다 지났어 너를 그리워하다 일 년이 가버렸어 너를 잊으려 하다 하루가 지나가도 너를 지우려 하다 일 년이 가버려도 난 그냥 그렇게 살아 너를 그리워하다 그리워하다 그리워하다 그리워하다
2017.10.16~10.22,5,30613202,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are),2017.09.04,Rap / Hip-hop,"우원재,로꼬,GRAY(그레이)",밤새 모니터에 튀긴 침이 마르기도 전에 강의실로 아 참 교수님이 문신 땜에  긴 팔 입고 오래 난 시작도 전에 눈을 감았지 날 한심하게 볼 게 뻔하니 이게 더 편해 내 새벽은 원래 일몰이 지나고 하늘이 까매진 후에야 해가 뜨네 내가 처량하다고 다 그래 야 야 난 쟤들이 돈 주고 가는 파리의 시간을 사는 중 이라 전해 난 이게 궁금해 시계는 둥근데 날카로운 초침이  내 시간들을 아프게 모두가 바쁘게 뭐를 하든 경쟁하라 배웠으니 우린 우리의 시차로 도망칠 수밖에 이미 저 문밖엔 모두 그래 야 일찍 일어나야 성공해 안 그래 맞는 말이지 다 근데 니들이 꿈을 꾸던 그 시간에 나도 꿈을 꿨지 두 눈 똑바로 뜬 채로 We're livin' in a different time zone 바뀌어버린 낮과 밤이야  yeah Have a good night 먼저 자 아직 난 일하는 중이야 We are who we are We a-a-are who we a-a-are ohahh Don't you know who we are 4호선 문이 열릴 때 취해 있는 사람들과 날 똑같이 보지마 그들이 휘청거릴 때마다 풍기는 술 냄새마저 부러웠지만 난 적응해야 했거든 이 시차 꿈을 꾸게 해 준 침댄 이 기차 먼지 쌓일 틈이 없던 키보드 위 그리고 2009년부터 지금까지 계속 GRAY on the beat ya 아침은 까맣고 우리의 밤은 하얘 난 계속 칠하고 있고 똑같은 기찰 타네 걱정한 적 없어 막차 시간은 한 번도 얇았던 커튼이 햇빛을 완벽히 못 가려도 난 지금 눈을 감아야 해 내일의 나는 달라져야 해 우린 아무것도 없이 여길 올라왔고 넌 이 밤을 꼭 기억해야 돼 We're livin' in a different time zone 바뀌어버린 낮과 밤이야  yeah Have a good night 먼저 자 아직 난 일하는 중이야 We are who we are We a-a-are who we a-a-are ohahh Don't you know who we are 밤새 모니터에 튀긴 침이 마르기도 전에 대기실로 아 참 문신 땜에 긴 팔 입고 오래 녹화 전에 눈을 감고 생각하지 똑같은 행동 다른 느낌 시차 부적응에 해당돼 지금 내 옆엔 Loco 그리고 GRAY 모두 비웃었던 동방의 소음이 어느새 전국을 울려대 야 이게 우리 시차의 결과고 우린 아직 여기 산다 전해 We're livin' in a different time zone 바뀌어버린 낮과 밤이야  yeah Have a good night 먼저 자 아직 난 일하는 중이야 We are who we are We a-a-are who we a-a-are ohahh Don't you know who we are 모두 위험하다는 시간이  우린 되려 편해 Don't you know who we are 밝아진 창문 밖을 봐야지  비로소 맘이 편해 Don't you know who we are 모두가 다 피하는 반 지하가 우린 편해 Don't you know who we are We are We are We are Don't you know who we are
2017.10.16~10.22,6,30657311,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1,2017.09.28,Folk,안지영,나는 한때 내가 이 세상에 사라지길 바랬어 온 세상이 너무나 캄캄해 매일 밤을 울던 날 차라리 내가 사라지면 마음이 편할까 모두가 날 바라보는 시선이 너무나 두려워 아름답게 아름답던 그 시절을 난 아파서 사랑 받을 수 없었던 내가 너무나 싫어서 엄마는 아빠는 다 나만 바라보는데 내 마음은 그런 게 아닌데 자꾸만 멀어만 가 어떡해 어떡해 어떡해 어떡해 시간이 약이라는 말이 내게 정말 맞더라고 하루가 지나면 지날수록 더 나아지더라고 근데 가끔은 너무 행복하면 또 아파올까 봐 내가 가진 이 행복들을 누군가가 가져갈까 봐 아름다운 아름답던 그 기억이 난 아파서 아픈 만큼 아파해도 사라지지를 않아서 친구들은 사람들은 다 나만 바라보는데 내 모습은 그런 게 아닌데 자꾸만 멀어만 가 그래도 난 어쩌면 내가 이 세상에 밝은 빛이라도 될까 봐 어쩌면 그 모든 아픔을 내딛고서라도 짧게 빛을 내볼까 봐 포기할 수가 없어 하루도 맘 편히 잠들 수가 없던 내가 이렇게라도 일어서 보려고 하면 내가 날 찾아줄까 봐 아아아아아아아 아아아아아아아 아아아아아아아 아아아아아아아 얼마나 얼마나 아팠을까 얼마나 얼마나 아팠을까 얼마나 얼마나 얼마나 바랬을까
2017.10.16~10.22,7,30636089,가을 아침,아이유,꽃갈피 둘,2017.09.22,Folk,이병우,이른 아침 작은 새들 노랫소리 들려오면  언제나 그랬듯 아쉽게 잠을 깬다  창문 하나 햇살 가득 눈부시게 비쳐오고  서늘한 냉기에 재채기할까 말까 음 눈 비비며 빼꼼히 창밖을 내다보니  삼삼오오 아이들은 재잘대며 학교 가고  산책 갔다 오시는 아버지의 양손에는  효과를 알 수 없는 약수가 하나 가득 음 딸각딸각 아침 짓는 어머니의 분주함과  엉금엉금 냉수 찾는 그 아들의 게으름이  상큼하고 깨끗한 아침의 향기와  구수하게 밥 뜸드는 냄새가 어우러진  가을 아침 내겐 정말 커다란 기쁨이야  가을 아침 내겐 정말 커다란 행복이야  응석만 부렸던 내겐  파란 하늘 바라보며 커다란 숨을 쉬니  드높은 하늘처럼 내 마음 편해지네 텅 빈 하늘 언제 왔나 고추잠자리 하나가 잠 덜 깬 듯 엉성히 돌기만 비잉비잉 음 토닥토닥 빨래하는 어머니의 분주함과 동기동기 기타 치는 그 아들의 한가함이 심심하면 쳐대는 괘종시계 종소리와 시끄러운 조카들의 울음소리 어우러진 가을 아침 내겐 정말 커다란 기쁨이야 가을 아침 내겐 정말 커다란 행복이야 응석만 부렸던 내겐 가을 아침 내겐 정말 커다란 기쁨이야 가을 아침 내겐 정말 커다란 행복이야 뜬구름 쫓았던 내겐 이른 아침 작은 새들 노랫소리 들려오면 언제나 그랬듯 아쉽게 잠을 깬다 창문 하나 햇살 가득 눈부시게 비쳐오고 서늘한 냉기에 재채기할까 말까 음
2017.10.16~10.22,8,30587846,가시나,선미,SUNMI SPECIAL EDITION `가시나`,2017.08.22,Dance,"TEDDY,선미,JoeRhee,24",너의 싸늘해진 그 눈빛이 나를 죽이는 거야  커지던 니 맘의 불씨 재만 남은 거야 왜 시간이 약인가 봐  어째 갈수록 나 약하잖아 슬픈 아픔도  함께 무뎌지는 거야 좋아 이젠 너를 잊을 수 있게  꽃같이 살래 나답게 Can't nobody stop me now no try me  나의 향길 원해 모두가  바보처럼 왜 너만 몰라 정말 미친 거 아냐 넌 왜 예쁜 날 두고 가시나 날 두고 가시나 왜 예쁜 날 두고 가시나 날 두고 떠나가시나 그리 쉽게 떠나가시나 같이 가자고  약속해놓고  가시나 가시나  날카로운 날 보고 넌 고개 숙일 거야  가시 난 내 모습이 더 깊숙이 파고들 거야 eh 이미 꺾은 거잖아  굳이 미안해하지 마 정말 꺾인 건 지금 내가 아냐 바로 너야 좋아 이젠 너를 잊을 수 있게 꽃같이 살래 나답게 Can't nobody stop me now no try me  나의 향길 원해 모두가  바보처럼 왜 너만 몰라 정말 미친 거 아냐 넌 왜 예쁜 날 두고 가시나 날 두고 가시나 왜 예쁜 날 두고 가시나 날 두고 떠나가시나 그리 쉽게 떠나가시나 같이 가자고 약속 해놓고 가시나 가시나  너는 졌고 나는 폈어 And it's over  다시 돌아온다 해도  지금 당장은 나 없이  매일 잘 살 수 있을 것 같지 암만 생각해봐도 미친 거 아냐 넌 왜 예쁜 날 두고 가시나 날 두고 가시나 왜 예쁜 날 두고 가시나 날 두고 떠나가시나 그리 쉽게 떠나가시나 같이 가자고  약속해놓고  가시나 가시나
2017.10.16~10.22,9,30657308,Blue,볼빨간사춘기,Red Diary Page.1,2017.09.28,Folk,안지영,음음음음음 yeah 음음음음음 So blue blue blue blue blue yeah  blue blue blue blue blue  지금 내 맘의 색깔은 blue  기분이 별로 안 좋아  알잖아 나 좀 예민해  네게만 참 까다롭잖아 잘 지냈냐 물어보네  Do you 난 아냐  지금보다 조금 더 나아졌으면 해 미안해 미워해 조금은 좋아해  좀 야윈 모습이 안쓰럽기는 해도 나는 또 아직도  네 눈을 마주칠 수 없는 걸  넌 여전히 내가 참 미워 보이잖아 파랗게 blue blue 우리가 칠해지네  서로의 맘도 파랗게 멍들어갈 때 내 맘은 true true 너와 함께 있을 땐  사랑받던 모습이  그토록 아름다웠는데 음음음음음 yeah 음음음음음 So blue blue blue blue blue yeah  blue blue blue blue blue  지금 내 맘의 색깔은 blue  기분이 별로 안 좋아  알잖아 나 좀 피곤해  네게만 참 까다롭잖아 잘 지냈냐 물어봐도  Do you 난 아냐  지금보다 조금 더 아파했으면 해 미안해 미워해 아직 널 좋아해  네 지친 모습이 안쓰럽기는 해도 나는 또 아직도  네 눈을 마주칠 수 없는 걸  넌 여전히 내가 참 미워 보이잖아 파랗게 blue blue 우리가 칠해지네  서로의 맘도 파랗게 멍들어갈 때 내 맘은 true true 너와 함께 있을 땐  사랑받던 모습이  그토록 아름다웠는데 미안해 미워해 조금은 좋아해 미안해 미워해 아직 널 좋아해 파랗게 blue blue 우리가 칠해지네  서로의 맘도 파랗게 멍들어갈 때 내 맘은 true true 너와 함께 있을 땐  사랑받던 모습이  그토록 아름다웠는데 음음음음음 yeah 음음음음음 So blue blue blue blue blue yeah  blue blue blue blue blue
2017.10.16~10.22,10,30550388,all of my life,박원,0M,2017.07.27,Ballad,박원,너무 힘들어 삶에 치이고  되는 것도 없고  가족도 안 보이고  언제부턴가 나도 중요하지 않고 없진 않지만 더 많이 가져야 사랑도 이어갈 수 있는 이 세상에서 all of my life you are all of my life 그러고 보면 나  너를 만나 참 많이 변했어  꿈이 생기고 네가 가진 꿈도  이뤄주고 싶었어 나 그러려면 더 높은 곳에 올라가야만 했어 더 많은 것들을 가져야 가능했어 다 가질 때쯤 사랑보다 꿈이 더 커졌어 all of my life  내가 힘이 들 때 you are all of my life  네가 날 채웠는데  다른 어떤 걸로 나를 채워봐도  all of my life  you are all of my life  채워지지가 않아  그렇게 우리 바라왔고  간절했던 거잖아 이젠 내방에 가득한데  나도 아무것도 없는  방 안에서 넌 혼자 이렇게 주저앉아 울고 있었니 all of my life  넌 내 전부인데  이 모든 게 다 무슨 소용 있는데  어디선가 이 노랠 듣게 된다면  all of my life  all of my life  네 이야기가 맞아
