time,rank,song_id,title,singers,album,date,genre,creator,lyric
2015.12.21~12.27,1,7956304,DADDY (Feat. CL of 2NE1),싸이(PSY),칠집싸이다,2015.12.01,Dance,"싸이(PSY),TEDDY,DominiqueRegiacorte,Jean-LucJacquesMichelDrion,Will.I.Am",I got it from my DADDY DADDY I feel nice you look nice 널 보자마자 나 어머나 땡잡았스 Don't think twice 이미 게임 끝났스 U be ma curry I be yo rice My name is PSY 한국말로 박재상 너의 아련한 눈동자에 빠져서 헤엄치고파 오빠 달린다 꽉 붙잡아 언니야 나는 아름다운 아가씨의 동반자 Hold up wait a minute 지금부터 선수끼리 밤이 아까워 turn up louder 불타오르는 아름다운 그대여 How do you like me now How do you like me now How do you like me now How do you like me now Hey Where did you get that body from Where did you get that body from Where did you get that body from I got it from my DADDY I got it from my DADDY I got it got it Hey Where did you get that body from I got it from my DADDY I got it from my DADDY I got it got it Hey Where did you get that body from I got it from my DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DADDY I got it from my DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DADDY I'm on fire Take u higher 넌 한폭의 명작 난 아낌없는 buyer Don't be a liar 까고 말해봐요 I be yo honey neva expire 낮에는 잠만 자 밤이 오면 상남자 널 보자마자 나 너무 좋아서 뻑이 가 척 보면 압니다 신나면 어린애 입니다 오빠가 오방가 깜빡이 안 키고 훅 들어갑니다 Hold up wait a minute 지금부터 선수끼리 밤이 아까워 turn up louder 불타오르는 아름다운 그대여 How do you like me now How do you like me now How do you like me now How do you like me now Hey Where did you get that body from Where did you get that body from Where did you get that body from I got it from my DADDY I got it from my DADDY I got it got it Hey Where did you get that body from I got it from my DADDY I got it from my DADDY I got it got it Hey Where did you get that body from I got it from my DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DADDY I got it from my DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DADDY Listen Ma papa was a superman hey 그대로 받아왔어 그 몸매 hey 신사이길 거부하는 신사 이 구역에 미친놈은 바로 나 hey I got it from my DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DADDY I got it from my DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DAD DADDY I got it from my DAD DAD DAD DAD DAD DADDY
2015.12.21~12.27,2,7975242,사랑이 맞을거야,윤미래,사랑이 맞을거야,2015.12.14,Ballad,"타이거JK,송동운",뒤돌아 멈춘 채로 고개를 저어 저 불안한 우리 사랑 잘못된 것 같아 너 예전 그 모습처럼 그때처럼 웃으며 안아줘 My love 내 사랑 그렇게 다시 못 볼 것 같아 오늘 하루하루 지나면 나에겐 전부야 난 힘들단 말이야 그 수 많았던 추억들을 잊지 마 사랑이 맞을 거야 또 하루가 저물어가 너 없는 하루 답답한 맘에 널 찾아 온종일 떠돌아 허전한 너의 자리가 그 자리가 눈물로 가득 차 My love 내 사랑 그렇게 다시 못 볼 것 같아 오늘 하루하루 지나면 나에겐 전부야 난 힘들단 말이야 그 수많았던 추억들을 잊지 마 사랑이 맞을 거야 사랑이 맞을 거야 이대로 이대로 다시 못 볼 것 같아 오늘 하루하루 지나면 나에겐 전부야 난 힘들단 말이야 그 수많았던 추억들을 잊지 마 널 사랑 사랑 사랑하고 있잖아
2015.12.21~12.27,3,7985328,다시 (Feat. 유재석),터보,AGAIN (다시),2015.12.21,Dance,"이단옆차기,LongCandy",AHH YEAH 2015  MC 날유 In The House  Guess who's back TURBO  1 2 3 Hit That  새침한 척 하는 네게 왜 자꾸 눈이 가고 눈 마주치면 뒤돌아 또 아닌 척을 하고 이건 분명해 다시 굳어진 맘이 다시 너 땜에 뛰고 있는 거야 정말 미친 듯이 멀리서 처음 너를 본 순간 뭔가 홀린 것처럼 아무런 준비도 없이  갑자기 고백 해버린 거야 너무 놀랐단 걸 알아 나도 이런 적이 없었는데 너를 놓치고 니가 떠나면 다시는  못 볼 것 같아 다시 숨이 멎어버릴 듯하게 기필코 너를 안아줄게 내 품에 그녀는 너무 도도해 정말 날 미치게 해  아무것도 못하게 다시 남김없이 모두 불타게 끝까지 너를 사랑할게 약속해 그녀는 너무 도도해 정말 날 미치게 해  난 너 밖에 없어  오늘부터 난 내 전부를 걸어 눈치보지 말고 넌 날 걸어 생각보다 이 오빠가 쩔어 어디서 좀 놀았나 봐 다리 좀 떨어 머리부터 발끝까지 정리 좀 하자 네 주위를 맴도는 맨들 좀 보자 대충 때려 맞춰 서너명 내게 빠질 거야 판 바꼈어 다시 한번 말하지만 나란 남자 한번 믿어줄래 너를 놓치고 니가 떠나면 다시는  못 볼 것 같아 다시 숨이 멎어버릴 듯하게 기필코 너를 안아줄게 내 품에 그녀는 너무 도도해 정말 날 미치게 해  아무것도 못하게 다시 남김없이 모두 불타게 끝까지 너를 사랑할게 약속해 그녀는 너무 도도해 정말 날 미치게 해  난 너 밖에 없어  다시 남김없이 모두 불타게 끝까지 너를 사랑할게 약속해 그녀는 너무 도도해 정말 날 미치게 해  난 너 밖에 없어  Stand up Put your hands up Are you Ready Party People
2015.12.21~12.27,4,7965449,유레카 (Feat. Zion.T),지코(ZICO),GALLERY,2015.12.07,Rap / Hip-hop,"지코(ZICO),Zion.T",만지고 싶어 big booty girl  내 바지 속에 느낌표  안달 나가지고  널 졸졸 따라다니고  Where u at Where u at Where u at  Eureka See that Oh god she's hot  눈에 딱 들어와  들어갈 덴 들어가고  나올 덴 나온 여자  타이트 한 위아래  입체감에 뻑 가  소방차를 불러  화제의 중심은 your body   가만히 있어도  네 몸이 널 자꾸 과시해  아까워 발정 남  눈요깃거리로 남기엔 a  야한 여성은 뜻밖의 영감을 줘  좀 발칙한 상상 얼마나 좋아  만지고 싶어 big booty girl  내 바지 속에 느낌표  안달 나가지고 널 졸졸 따라다니고 Where u at Where u at Where u at Eureka See that so sexy Eureka  Awesome 완벽한 비율 매력이 넘쳐 흘러내리는 중 드디어 깨달았어 you are so beautiful And I said Eureka 19금 딱지로도 널 가릴 순 없지 오늘 하루 신사답게 살긴 글렀지 번지하고 싶어 푹신한 네 쿠션 위에 낯이 벌개져 술 한 모금 없이 이건 극 사실주의 과장 안 해 표현이 저급할 수 있어 감안해 존재가 풍기문란죄 나도 양반은 못돼  양심의 가책 없는 몸매에 발끈하고 마는 아랫도리 널 원 없이 만지고 싶어 big booty girl 내 바지 속에 느낌표 안달 나가지고 널 졸졸 따라다니고 Where u at Where u at Where u at Eureka See that so sexy Eureka  Awesome 완벽한 비율 매력이 넘쳐 흘러내리는 중 드디어 깨달았어 you are so beautiful And I said Eureka Sexy Can you be my 새색시 느낌 없는 패피들 그만 껄떡대 여쭈어볼게 있지 how did you get that 꽉 찬 애플힙 난 잡스이고 싶어 all day 너의 조수석 승차를 원해 난 허우대 건장하고 돈 잘 버는 영계  Monday to Sunday 너랑 같이 있어 sexy 하룻밤 아니 다음날도 uh  Eureka See that so sexy Eureka  Awesome 완벽한 비율 매력이 넘쳐 흘러내리는 중 드디어 깨달았어 you are so beautiful And I said Eureka
2015.12.21~12.27,5,7956303,나팔바지,싸이(PSY),칠집싸이다,2015.12.01,Dance,싸이(PSY),분위기 살려 어머 사람 살려 Let's give it up live it up baby 나팔바지 세상이 나를 뭐라 판단해도 그냥 사는 거야 생긴 대로 나팔바지를 입고서 짝다리를 짚고서 한쪽 다리를 떨면서 건들건들 거리면서 멋있진 않지만 가끔 멋지지 나 웃긴 놈이지만 우습진 않지 나 맛이 안 가지 나 원래 맛 간 놈이니까 얼굴 두껍지만 지갑도 두껍지 나 내 신발은 광이 나지 내 여자는 쌈빡하지 내 어깨 뽕 들어가지 내 바지는 나팔바지 나팔바지 에헤라디야 나팔나팔나팔 나팔바지 에헤라디야 나팔나팔나팔 밤새고 달려 아무도 못 말려 everybody 날라리들의 파티 분위기 살려 어머 사람 살려 Let's give it up live it up baby 나팔바지 애쓴다고 안될 게 되지 않아 걱정은 옆집 개나 줘버려 에너지 모아 모아서 파도 한잔 돌리고 신나면 허리 돌리고 would u shut up and let it go 틀린 게 아니야 다른 것뿐이야 판단을 하지마 그냥 느끼라니까 다르다고 틀리다고 하지말란 말씀이야 인마 인마 하지마  듣는 인마 기분 나빠 인마  내 신발은 광이 나지 내 여자는 쌈빡하지 내 어깨 뽕 들어가지 내 바지는 나팔바지 나팔바지 에헤라디야 나팔나팔나팔 나팔바지 에헤라디야 나팔나팔나팔 밤새고 달려 아무도 못 말려 everybody 날라리들의 파티 분위기 살려 어머 사람 살려 Let's give it up live it up baby 나팔바지 나팔바지 이팔청춘 이판사판 도개걸윷모 중에 모 아니면 도 Let's go 이팔청춘 이판사판 도개걸윷모 중에 모 아니면 도 Let's go 도개걸윷모 중에 모 아니면 도 Let's go 내 바지는 나팔바지 나팔바지 에헤라디야 나팔나팔나팔 나팔바지 에헤라디야 나팔나팔나팔 밤새고 달려 아무도 못 말려 everybody 날라리들의 파티 분위기 살려 어머 사람 살려 Let's give it up live it up baby 나팔바지
2015.12.21~12.27,6,7971052,Sing For You,EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015",2015.12.10,Ballad,kenzie,내 낡은 기타를 들어  하지 못한 고백을  혹은 고집스레 삼킨 이야기를  노래 하나 만든 척  지금 말하려 해요  그냥 들어요 I'll sing for you  너무 사랑하지만  사랑한다 말 안 해  어색해 자존심 허락 안 해 오늘은 용기 내서 나 말할 테지만  무심히 들어요 I'll sing for you  The way you cry the way you smile  내게 얼마나 큰 의미인 걸까  하고픈 말 놓쳐버린 말  고백할 테지만 그냥 들어요  I'll sing for you sing for you  그냥 한번 듣고 웃어요  조금 우습죠  내겐 그대 밖에 없는데  가끔은 남보다 못한 나 사실은 그대 품에  머리칼을 부비고  안기고 싶은 건데 말이죠  The way you cry the way you smile  내게 얼마나 큰 의미인 걸까  돌아서며 후회했던 말  사과할 테지만 그냥 들어요  I'll sing for you sing for you  아무렇지 않은 척해요  매일 너무 감사해 그대가 있어서  신께서 주신 내 선물  오늘이 지나면  난 또 어색해 할지도  하지만 오늘은 꼭 말하고 싶어  그러니 들어요   The way you cry the way you smile  내게 얼마나 큰 의미인 걸까  하고픈 말 놓쳐버린 말  고백할 테지만 좀 어색하지만  그냥 들어요 I'll sing for you sing for you 그냥 들어요 I'll sing for you
2015.12.21~12.27,7,7911687,Boys And Girls (Feat. Babylon),지코(ZICO),Boys and Girls,2015.11.03,Rap / Hip-hop,지코(ZICO),Don't worry about money 놀자 오빠가 무리할게 넌 그냥 옆에서 편하게 groove 타기만 해 alright I’m a boy you’re a girl I’m a boy but you’re a girl I’m a boy you’re a girl 아름다운 여자는 대접 받아야 해 아는 친구들 불러모아 흥이 많고 사교성 좋은 애들로만 여긴 한국이지만 서구적인 느낌 가득 아 참 일렉은 절대 안 틀 거야 흠뻑 다 젖어 알콜로 샤워해 ice bucket challenge 저 고주망태는 누가 낚아 챌는지 키는 컸어도 호기심은 미성년 주체 못하는 바람에 주최한 festivity OH UH OH UH 날 알아봐도 티나게 리액션 하지 말아줘 OH UH OH UH 인스타 업뎃이 목적이면 겉옷 챙겨서 나가줘 OH UH OH UH 안목 있는 누나들 want to see ma tattoo 전화기 뒤집자 분위기 좋으니까 진지 빠는 즉시 귀가조치야 Don't worry about money 놀자 오빠가 무리할게 넌 그냥 옆에서 편하게 groove 타기만 해 alright I’m a boy you’re a girl I’m a boy but you’re a girl I’m a boy you’re a girl 아름다운 여자는 대접 받아야 해 이 파티에는 대부분이 잘나가니까 섣불리 가오 잡다간 곧바로 망신살 사양 말고 마셔 그건 네 인생샷 아무나 잡고 사진 박아도 네 인생샷 I’m intoxicated 남여남여 나눠 착석해 음탕한 게임 하더라도 밖에선 입 단속해 해 뜨고 네 화장도 뜨고 나 먼저 자리 뜨기 전까지 계속 뜨거 OH UH OH UH 다 망가지는 마당에 고상한 척은 자제해 OH UH OH UH 뜬금없는 일 얘기나 고민 상담은 따로해 OH UH OH UH 흑기사 자처하는 쟤는 무슨 심보 전화기 뒤집자 분위기 좋으니까 진지 빠는 즉시 귀가조치야 Don't worry about money 놀자 오빠가 무리할게 넌 그냥 옆에서 편하게 groove 타기만 해 alright I’m a boy you’re a girl I’m a boy but you’re a girl I’m a boy you’re a girl 아름다운 여자는 대접 받아야 해 Say hello to ma little friends 개념 다 차있지 실수하지 않게 당부해놨지 OH UH OH UH 부담 없이 누리면 돼 Don't worry about money 놀자 오빠가 무리할게 넌 그냥 옆에서 편하게 groove 타기만 해 alright I’m a boy you’re a girl I’m a boy but you’re a girl I’m a boy you’re a girl 아름다운 여자는 대접 받아야 해
2015.12.21~12.27,8,7861392,또 다시 사랑,임창정,또 다시 사랑,2015.09.22,Ballad,임창정,아픔이 좀 더 작아질까 의미 없는 만남을 하다가 어느 날 그대가 흘린 눈물 왠지 나와 같다 느껴서 이렇게 그대를 지키는가 봐요 행복하고 싶었던 그대를 몰랐던 누군갈 또 알아가면서 분명 행복할 걸 알겠지만 내가 그대를 만났다는 건 어쩌면 흘러가는 흔한 인연이란 것 일지 모르지만 오늘도 다시 또 다시 사랑해요 사랑 언제나 이번이 마지막이라며 처음인 듯 찾아오니까 어느 날 그대가 숨긴 눈물 왠지 나와 같다 느껴서 이렇게 그대를 지키는 가 봐요 행복하고 싶었던 그대를 몰랐던 누군갈 또 알아가는 게 혹시 두렵기도 하겠지만 내가 그대를 만났다는 건 어쩌면 흘러가는 흔한 인연이란 것일지 모르지만 오늘도 다시 또 다시 사랑해요 사랑 언제나 이번이 마지막이라며 처음인 듯 찾아오니까 절대 우리 작은 다툼조차 하지 마요 이별 후엔 서운함만 가슴속에 남으니 사소한 그 표현이 그 말들이 언제나 나에겐 참 고마울 거예요 내가 그대를 만났다는 건 어쩌면 흘러가는 흔한 인연이란 것 일지 모르지만 오늘도 다시 또 다시 사랑해요 사랑 언제나 이번이 마지막이라며 처음인 듯 찾아오니까 사랑 언제나 이번이 마지막이라며
2015.12.21~12.27,9,7933703,못먹는 감 (Sour Grapes),"SanE,매드클라운",못먹는 감,2015.11.19,Rap / Hip-hop,"SanE,매드클라운",나 지금 뭐래니 나도 잘 몰라  너 조금 놀랬지 미안해 사과 나 내일 일어나면 후회할 거 알아도  질러 보려 해 해 해 해 어머님 누구니 한번 뵙고 싶다 어떻게 해야지 내게 바나나 나 내일 일어남 후회할거 알아도 찔러 보려 해 해 해 해 아 몰라 못 먹는 감 못 먹는 감 못 먹는 감 걍 그림에 그림에 떡떡 야 니 콧대가 차로 치면 삼각 별이라며 반도 전체가 니 양식장 바다가 삼면이라며 근데 잠깐 넌 불안 불안해 내가 볼 때 두 눈망울에 외로움이 음 그렁그렁해 날 몰래 본거 다 알아 볼 빨개졌네 뭘 아닌 척 귀엽긴 하하 니 심장치고 갔으니까 난 뺑소니네 어이구 사랑의 교통사고 뛰뛰빵빵 넌 날 사귀어야 돼 그건 내 결심이야 남친 있으면 정리해라 이건 선심이야 어 만나야 돼 진심 난 치토스 같은 자식 언젠간 먹고 말거야 이게 발라드 랩 정신이야 whow 내가 좀 노골적이라 넌 좀 설렜을 건데 이런 치명적 고백 처음일거다 꺼지라고 어떻게 사랑이 그래 내 맘에 살랑살랑 자꾸 바람이 부네 eh 나 지금 뭐래니 나도 잘 몰라  너 조금 놀랬지 미안해 사과 나 내일 일어나면 후회할 거 알아도  질러 보려 해 해 해 해 어머님 누구니 한번 뵙고 싶다 어떻게 해야지 내게 바나나 나 내일 일어남 후회할거 알아도 찔러 보려 해 해 해 해 아 몰라 못 먹는 감 못 먹는 감 못 먹는 감 걍 그림에 그림에 떡떡 칭찬 좀 할게 너는 비쥬얼류 갑갑 붙여줘야 해 너의 이름 앞엔 갓갓 역대급 퀄 이런 개이득 대박각 고마워 참 잘 자라줘서 짝짝 박수 쳐줄게 인정 내 취향 넌 웃는 모습 완전 존예 순간 캡쳐 할 뻔 멍청한 사내놈들에게 스캐너 한번 찌융 훑어만 줘도 널 위해 대출하려 할 걸 족족 수컷 follower 득실 돼 니 인스타그램 look at her picture 자동반사 텐트치게 돼 사스가 성진국처럼 적나라 가림 없지 노모 가식 역시 no no Ay bay bay 이런 실물깡패 니 옆에 서면 호모새피엔스 돼요 백에 백 U so fly 하늘 위 미친 연처럼 아낌 없이 날려줄게 만세 나 지금 뭐래니 나도 잘 몰라  너 조금 놀랬지 미안해 사과 나 내일 일어나면 후회할 거 알아도  질러 보려 해 해 해 해 어머님 누구니 한번 뵙고 싶다 어떻게 해야지 내게 바나나 나 내일 일어남 후회할거 알아도 찔러 보려 해 해 해 해 아 몰라 못 먹는 감  못 먹는 감 못 먹는 감 걍 그림에 그림에 떡 또 하나의 사랑 노래가 나왔네 딴 거 해보려 했지만 또 발라드 랩 나 지금 랩퍼 아냐 노래하는 남자 욕먹어도 좋아 먹을 수 있어 니 쪽으로 고갤 천천히 돌렸네 내 착각 니가 날 볼 리 없네 못 먹어도 격하게 찔러보지 누가 알아 니가 열 번 찍은 나무될지 난공불락 못 먹는 감 못 먹는 감 못 먹는 감 걍 그림에 그림에 떡떡 못 먹는 감 못 먹는 감 못 먹는 감 걍 그림에 그림에 떡떡
2015.12.21~12.27,10,3973781,크리스마스니까,"성시경,박효신,이석훈,서인국,빅스",Jelly Christmas 2012 HEART PROJECT,2012.12.06,Ballad,"서정진,김두현",오늘은 뭔가 좀 다른 기분 Feeling  이젠 때가 된 것 같은 느낌 Love U  하늘에선 마침 눈이 내려  Now It's Falling  뭔가 잘 될 것 같은 예감  하얀 거리마다  행복해 보이는 연인들  니 맘은 어떤지 내 맘과 같은지  우리 시작해볼까  오늘은 괜찮을까요  내 맘이 전해질까요  내리는 하얀 눈처럼  너에게 닿을까요  숨겨왔던 내 맘 전부 고백할게요  바로 오늘 크리스마스이니까  사실 그대도  조금은 기댈 했잖아요  못 이기는 척 웃는 너  그런 니가 사랑스러워  오늘은 괜찮을까요  내 맘이 전해질까요  내리는 하얀 눈처럼  너에게 닿을까요  숨겨왔던 내 맘 전부 고백할게요  바로 오늘 크리스마스  많은 사람들 속에 너만 내 눈에 보여 의상 좋고 머리도 괜찮고 얼굴 상태 나쁘지 않아 오늘만 기다렸단 말야 눈치껏 눈도 내린단 말야 또박또박 연습한 멘트 뚜벅뚜벅 걷는 발걸음이 벌써 네 앞에 도착했어 올해 크리스마스 선물은 나야 귀요미 루돌프 남 오늘이야 메리 크리스마스 조금만 더 용길 낼게 이 순간이 지나버리면 널 놓칠지 몰라 진심이 더 진심처럼 느껴지는 게 바로 오늘 크리스마스이니까 너와 나 영원히 Christmas Love
