time,rank,song_id,title,singers,album,date,genre,creator,lyric
2014.06.09~06.15,1,4671151,"눈, 코, 입",태양,RISE,2014.06.03,R&B / Soul,"TEDDY,태양",미안해 미안해 하지마  내가 초라해지잖아  빨간 예쁜 입술로  어서 나를 죽이고 가  나는 괜찮아  마지막으로 나를 바라봐줘  아무렇지 않은 듯 웃어줘  네가 보고 싶을 때  기억할 수 있게  나의 머릿속에 네 얼굴  그릴 수 있게  널 보낼 수 없는 나의 욕심이  집착이 되어 널 가뒀고  혹시 이런 나 땜에 힘들었니  아무 대답 없는 너  바보처럼 왜   너를 지우지 못해  넌 떠나버렸는데  너의 눈 코 입  날 만지던 네 손길  작은 손톱까지 다  여전히 널 느낄 수 있지만  꺼진 불꽃처럼  타들어가버린  우리 사랑 모두 다  너무 아프지만 이젠 널  추억이라 부를게  사랑해 사랑했지만  내가 부족했었나 봐  혹시 우연이라도  한순간만이라도 널  볼 수 있을까  하루하루가 불안해져  네 모든 게 갈수록 희미해져  사진 속에 너는 왜  해맑게 웃는데  우리에게 다가오는  이별을 모른 채  널 보낼 수 없는 나의 욕심이  집착이 되어 널 가뒀고  혹시 이런 나 땜에 힘들었니  아무 대답 없는 너  바보처럼 왜   너를 지우지 못해  넌 떠나버렸는데  너의 눈 코 입  날 만지던 네 손길  작은 손톱까지 다  여전히 널 느낄 수 있지만  꺼진 불꽃처럼  타들어가버린  우리 사랑 모두 다  너무 아프지만 이젠 널  추억이라 부를게  나만을 바라보던 너의 까만 눈  향기로운 숨을 담은 너의 코  사랑해 사랑해  내게 속삭이던 그 입술을 난  너의 눈 코 입  날 만지던 네 손길  작은 손톱까지 다  모두 다  여전히 널 느낄 수 있지만  널 느낄 수 있지만 꺼진 불꽃처럼 타들어가버린 우리 사랑 모두 다 너무 아프지만 이젠 널 추억이라 부를게
2014.06.09~06.15,2,4660909,사람냄새,"정인,개리",정인&개리 디지털 싱글 `사람냄새`,2014.05.27,Rap / Hip-hop,"개리,이단옆차기",이마가 훤히 보이게   뒤로 묶은 머리카락  걸을 때마다 찰랑찰랑  매끈한 다리를 감싼 바지 끝단  아래로 가벼운 운동화  모든 게 심플하지만   아름다움이 풍겨와  또 어딜 가든 예의 바른 행동과  미소와 말툰 내 거친   생각마저 상냥하게   만들어 넌 마치  내 심장 위에 타투   숨통이 막히도록 차있어   내 가슴 가득  우리 함께 밤을 보낸 다음   이불 끝자락에 남은  너의 향기에 난 취해 잠을 자  새하얀 너의 살을 부드러운 뺨을  마음껏 품은 다음  밤새도록 괴롭히고파  돈 보다 자기 삶을 즐기며 살 줄 아는  평범치 않은 아름다운   매력의 소유자  사람냄새가 나 이 복잡한 세상  넌 마치 때 타지 않은 자연산  사람냄새가 나서 니가 너무 좋아져  어설픈 외모가 왠지 더 끌려 난  우물쭈물 하다가 너를 놓칠까 봐   난 미칠 것 만 같아  진흙탕을 달리는 마차처럼 막 살아  왠지 거칠어 보이지만 막상  뜯어보면 상처 많은 남자  공장 굴뚝의 연기처럼   흘러가는 대로 살아왔지 혼자  땀내나게 일해 쌀과   돈은 넘쳐났지만   함께 나누고픈 사랑을   못 찾았지 난   하지만 넌 좀 달라   마치 LP처럼 사람 손을   그리워할 줄 아는 여자  힘든 하루하루 나는  너를 알고 난 후  모든 것들이 다시   제자리로 돌아가  힘든 하루하루 나는   너를 알고 난 후  모든 것이 다 숨을 쉬며 살아가  사람냄새가 나서   니가 너무 좋아져  어설픈 외모가 왠지 더 끌려 난  우물쭈물 하다가 너를 놓칠까 봐   난 미칠 것 만 같아  하늘이 하늘답게 보여지듯이  바람이 바람답게 느껴지듯이  있는 그대로의 니 모습  꾸며지지 않은 니 모습  그 아름다움에 빠져들어  사람냄새가 나서   니가 너무 좋아져  어설픈 외모가 왠지 더 끌려 난  우물쭈물 하다가 너를 놓칠까 봐   난 미칠 것 만 같아  사람냄새가 나서  니가 너무 좋아져 어설픈 외모가 왠지 더 끌려 난 우물쭈물 하다가 너를 놓칠까 봐  난 미칠 것 만 같아
2014.06.09~06.15,3,4639518,너를 너를 너를,플라이투더스카이,CONTINUUM,2014.05.20,R&B / Soul,이상인,모든걸 주고도 한없이 모자랄 만큼 나의 목숨보다 소중한 그런 너를 너를 너를 너를 널 보내야 하는 오늘이 태어나 처음 두려워 참 바보같아 난 너와나 죽는 날까지 함께 할거라 믿었나봐 그런 너를 너를 너를 너를 널 잃곤 나 혼자서 어떡해 아무것도 해낼 자신이 없어 나의 사랑이 아직 어려서 편하게 너를 보내지 못하나봐 어린애처럼 소리쳐 울며 보채야만 내게 돌아 올수 있겠니 내 가슴속을 다 뒤집어 보여 준다면 까맣게 타 버린 내맘은 아직 너를 너를 너를 너를 널 사랑해 잡을수 있다면 남자답지 못해도 상관없어 나의 사랑이 아직 어려서 편하게 너를 보내지 못하나봐 어린애처럼 소리쳐 울며 보채야만 내게 돌아 올수 있겠니 이렇게 가슴이 무너질 듯이 울려도 갈라진 사랑을 깨물고 이제 보내줄게 나의 사랑이 아직 어려서 편하게 너를 보내지 못하나봐 어른이 돼도 자라지 못한 내 사랑은 네가 없인 단 하루도 살 수가 없어 나의 사랑이 아직 어려서 편하게 너를 보내지 못하나봐 어른이 돼도 자라지 못한 내 사랑은 네가 없인 단 하루도 살 수가 없어 나는 단 하루도 살 수가 없어
2014.06.09~06.15,4,4674167,헤어졌다 만났다,다비치,Again,2014.06.05,Dance,용감한형제,우린 헤어졌다 만났다 다시 헤어졌다 만났다 지겹게 싸우고 또 만났다 매일마다 반복되는 이 시간들 우린 헤어졌다 만났다 다시  헤어졌다 만났다 지겹게 싸우고 또 만났다 서로에게 조금씩 지쳐가요 Babe 함께 있지만 너와 난 말이 없잖아 사랑하지만 너와 난 표현 않잖아 끝까지 가버렸어 너와 난 틀렸어 다시 사랑할 수 있을까 서로 눈치 보기 바쁘잖아 웃음을 잃어버렸어 우린 헤어졌다 만났다 다시  헤어졌다 만났다 지겹게 싸우고 또 만났다 매일마다 반복되는 이 시간들 우린 헤어졌다 만났다 다시  헤어졌다 만났다 지겹게 싸우고 또 만났다 서로에게 조금씩 지쳐가요 Babe 오늘 같은 밤 눈물이 흘러요 후회되지만 어쩔 수 없나 봐 라디오를 틀어 수많은 사연들 끝까지 가버렸어 너와 난 틀렸어 다시 사랑 할 수 있을까 서로 눈치보기 바쁘잖아 웃음을  잃어버렸어 우린 헤어졌다 만났다 다시 헤어졌다 만났다 지겹게 싸우고 또 만났다 매일마다 반복되는 이 시간들 우린 헤어졌다 만났다 다시  헤어졌다 만났다 지겹게 싸우고 또 만났다 서로에게 조금씩 지쳐가요 Babe 네가 어떤 여잘 만나 뭘 하고 다녔는지 내가 어떤 남잘 만나 얼마나  사랑했는지 모르잖아 헤어진 동안 모르잖아 알 수 없잖아 믿음이 깨졌어 우린 너무 변했어 날 바라보는 눈빛 낯섦보다는  차가움이 언제부턴가 낯설어져 난 네 품이 뜸해지는 네 연락에 점점 나 조금씩  무덤덤해져 가 어떡해야 해요 나 이제 매일이  무서워요 우리 사랑했다 안 했다 우리  헤어졌다 만났다
2014.06.09~06.15,5,4677133,이젠 아니야,비스트,이젠 아니야,2014.06.10,Ballad,"용준형,김태주",왜 바보같이 날  못 잊고 그러고 있니  그러고 있니  왜 아직까지 난  네게 좋은 사람인 거니  좋은 사람인 거니  우리 헤어진 지가  벌써 몇 달이 지났는데  왜 아직도 넌  지난 추억에 살고 있니  좋은 사람 곁에 많잖아  새로운 사랑 시작해도 괜찮아  웃으며 네가  정말 행복하길 바랄게  헤매이는 네가 눈에 밟혀서  새로운 사랑 시작할 수 없잖아  Oh yeah  이렇게 늦은 시간에 넌  왜 또 찾아왔니  널 떠나보낸 비겁한 나인데  문 너머로 들려오는  슬픈 울음소리  왜 또 찾아왔니  이미 차갑게 식어버린 내게  너에게 나눠 줄 온기가  더는 없는데  이젠 아니야 이젠 아니야  네가 기댈 사람 그래 마음껏 울어  그렇게 날 씻어낼 수 있다면  네 맘 속 미련 다 지워낼 수 있다면  네가 아플 만큼  가치 있는 사람 아니야  예전처럼 너랑 같이 있는 사람  아니야  널 사랑해서 보낸단  그런 거짓말 같은 건 하기 싫어 난  오늘만 같이 있어줄게  얼른 일어나  손 내밀어 줄 수 있지만  이것도 오늘까지만  돌아갈 순 없어 알잖아  내 곁에선 행복할 수 없잖아  널 웃게 해줄  그런 사람 찾아 떠나 가  헤매이는 네가 눈에 밟혀서  단 하루도 맘이 편하질 않아  Oh yeah  이렇게 늦은 시간에 넌  왜 또 찾아왔니  널 떠나보낸 비겁한 나인데  문 너머로 들려오는  슬픈 울음소리  왜 또 찾아왔니  이미 차갑게 식어버린 내게  너에게 나눠 줄 온기가  더는 없는데  그만해줄래 이젠 시간이 갈수록 냉정해지는 내 모습에 네가 상처받을까 난 너무 두려워 내가 보란 듯이 잘 살아가면 돼 이젠 더 이상 아니야 네가 기댈 사람 왜 또 찾아왔니 널 떠나보낸 비겁한 나인데 문 너머로 들려오는 슬픈 울음소리 왜 또 찾아왔니 이미 차갑게 식어버린 내게 너에게 나눠 줄 온기가 더는 없는데 이젠 아니야 이젠 아니야 네가 기댈 사람
2014.06.09~06.15,6,4645220,나의 옛날이야기,아이유,꽃갈피,2014.05.16,Ballad,조덕배,쓸쓸하던 그 골목을 당신은  기억하십니까  지금도 난 기억합니다  사랑한단 말 못하고 애태우던  그날들을 당신은 알고 있었습니까 철 없었던 지난 날의 아름답던  그밤들을 아직도 난 사랑합니다 철없던 사람아 그대는 나의 모든 것을 앗으려 하나 무정한 사람아 수줍어서 말 못했나 내가 싫어 말 안했나 지금도 난 알 수 없어요 이 노래를 듣는다면 나에게로 와주오 그대여 난 기다립니다 무정한 사람아 이 밤도 나의 모든 것을 앗으려 하나 철 없던 사람아 오늘 밤도 내일 밤도 그리고 그 다음 밤도 영원히 난 기다립니다
2014.06.09~06.15,7,4603433,너를 원해 (Feat. Beenzino),정기고,Want U,2014.05.09,R&B / Soul,"정기고,빈지노(Beenzino),이단옆차기,Gusta",말을 건네 너를 원해   말을 건네 너를 원해   I guess 햇살이 너무 좋아 예감이 좋은걸 때마침 내 눈에 비친 그대 내 맘에 들어와 내 발걸음이 가는 데로 그렇게 다가가 그대로 Girl just let me know 거짓말 필요 없어 내 맘이 우 첨 느낀 sparkling 설레임을  경험했지 너무 갖고 싶어 나 어린아이처럼  내 맘이 떨려와 떨려와 Only one for me 너를 원해 놓칠 수 없어 말을 건네 널 알고 싶어 더 시간 좀 내줄래 이 밤이 지나면 다신 볼 수 없을지 몰라 왠지 넌 좀 다른 것 같애 말론 설명할 수가 없네 넌 쉽지 않을 걸 예감할 수 있어 한걸음 내게 다가와 You are the only one for me Tick tok Tiggy tock 시간은 널 내게 데려와 Tick tok Tiggy tock Keep calm and carry on 맘이 가는 데로 가줘 주문을 걸어 Feeling me Do you  feel me girl Come to my world Baby come to my world 널 초대할게 너가 한번도 경험한적 없는 곳으로 말야 이곳은 구름 위를 걷는 것 같거나 너도 모르게 무릎이 젖는 느낌이  들 거야 마치 주문을 건듯 취해서 건들거리는 너를  건들려는 놈들과 달리 I do lyrical seduction 또는 돈을 보여달라며 재롱을 떠는 다른 랩퍼들과 달리 난 내 돈을 보여줘 내 swag 이게 끝이 아냐 when it goes bad girl 아니 내 말은 when we go to the  bed girl 분위긴 아주 약간 더 험악해질 거야 준비가 됐다면 너를 내줘 Only one for me 너를 원해 놓칠 수 없어 말을 건네 넌 쉽지 않을 걸 예감할 수 있어 한걸음 내게 다가와 You are the only one for me 이 밤이 다 가기 전에 속삭여줘 내 귓가에 툭 치면 닿을 듯한 입술과 입술 사이 못이긴 척 좀 더 다가와 my girl Only one for me 너를 원해 놓칠 수 없어 말을 건네 넌 쉽지 않을 걸 예감할 수 있어 한걸음 내게 다가와 You are the only one for me
2014.06.09~06.15,8,4646573,너의 의미 (Feat. 김창완),아이유,꽃갈피,2014.05.16,Ballad,김한영,너의 그 한 마디 말도 그 웃음도  나에겐 커다란 의미  너의 그 작은 눈빛도  쓸쓸한 그 뒷모습도 나에겐 힘겨운  약속  너의 모든 것은 내게로 와  풀리지 않는 수수께끼가 되네  슬픔은 간이역의 코스모스로 피고  스쳐 불어온 넌 향긋한 바람  나 이제 뭉게구름 위에 성을 짓고  널 향해 창을 내리 바람 드는 창을  너의 그 한 마디 말도 그 웃음도  나에겐 커다란 의미  너의 그 작은 눈빛도  쓸쓸한 그 뒷모습도 나에겐 힘겨운  약속  너의 모든 것은 내게로 와  풀리지 않는 수수께끼가 되네  슬픔은 간이역의 코스모스로 피고  스쳐 불어온 넌 향긋한 바람  나 이제 뭉게구름 위에 성을 짓고  널 향해 창을 내리 바람 드는 창을  슬픔은 간이역의 코스모스로 피고  스쳐 불어온 넌 향긋한 바람  나 이제 뭉게구름 위에 성을 짓고  널 향해 창을 내리 바람 드는 창을  너의 그 한 마디 말도 그 웃음도  나에겐 커다란 의미 너의 그 작은 눈빛도 쓸쓸한 그 뒷모습도 나에겐 힘겨운 약속
2014.06.09~06.15,9,4674336,사랑했으니..됐어,거미,사랑했으니..됐어,2014.06.10,Ballad,휘성(Realslow),그러려니 끄덕거릴 그런 일일 뿐이야 모두 내 맘 같진 않은 거니까 Uh uh 이별 앞에 무너지는 내가 되지 않도록 너로 인해 잠시 멈춰 있었던 내 길을 다시 걸으면 돼 어디에나 있을 수 있는 일 이 순간도 누군가는 겪는 일 온 힘을 다해 사랑했으니 됐어 다만 쉽게 믿기가 힘든 일 잠시 많은 눈물이 필요한 일 꼭 쥐고 있었던 우리의 행복과 아픔들을 내려놓는 일 헤어짐은 언제든지 있을 수 있는 일인 걸 너의 미안함을 미워하는 건  바보짓이야 난 괜찮아 어디에나 있을 수 있는 일 이 순간도 누군가는 겪는 일 온 힘을 다해 사랑했으니 됐어 다만 쉽게 믿기가 힘든 일 잠시 많은 눈물이 필요한 일 꼭 쥐고 있었던 우리의 행복과 아픔들을 내려놓는 일 좋은 기억만 잘 떼어내어서 간직할 거야 모든 걸 잊긴 싫어 이별도 사랑의 하나로 생각하면서 널 보낼게 어디에나 있을 수 있는 일 그럴 수 있는 일 이 순간도 누군가는 겪는 일 온 힘을 다해 사랑했으니 됐어 서로를 모조리 들이마시고 참지 못해 안녕을 내뱉었던 긴 호흡과 같은 우리의 행복과 아픔들을 내려놓을 뿐 내려놓을 뿐
2014.06.09~06.15,10,4666402,사랑하는 그대여,신용재(포맨),사랑하는 그대여,2014.05.30,Ballad,이다운,사랑하는 그대 오늘 하루도 참 고생했어요 많이 힘든 그대  힘이든 그댈 안아주고 싶어요 지금쯤 그대는  좋은 꿈 꾸고 있겠죠 나는 잠도 없이 그대 생각만 하죠 그대의 어깨를 주물러주고 싶지만 항상 마음만은 그대 곁에 있어요 내가 만든 이 노래 그댈 위해 불러봐요 힘이든 그대 생각하면서 내가 만든 내 노래 들어봐요 오늘도 수고했어요 사랑하는 그대여 내가 만든 이 노래  그댈 위해불러봐요 힘이 든 그대 생각하면서 내가 만든 내 노래 들어봐요 오늘도 수고했어요 사랑하는 그대여 사랑하는 그대여
