time,rank,song_id,title,singers,album,date,genre,creator,lyric
1989.03.30~04.05,1,1551813,바람아 멈추어다오,이지연,이지연 2집,1989.01.20,Ballad,전영록,해가뜨면 찾아올까 바람불면 떠날사람인데 행여한번 돌아보면 그대역시 외면하고 있네 바람아 멈추어 다오 세월가면 잊혀질까 그렇지만 다시생각날껄 붙잡아도 소용없어 그대는 왜 멀어져가나 바람아 멈추어다오 난몰라 하하 바람아 아아 멈추어다오 바람아 멈추어다오 이젠 모두 지난일이야 그리우면 난 어떻하나 부질없는 내마음에 바보같이 눈물만흐르네 바람아 멈추어다오  난몰라 하하 바람아 아아 멈추어다오 바람아 멈추어다오 이젠 모두 지난일이야 그리우면 난 어떻하나 부질없는 내마음에 바보같이 눈물만 흐르네 바람아 멈추어다오 바람아 멈추어다오
1989.03.30~04.05,2,60992,Happy Birthday,이상은,이상은 1집,1989.01.20,Ballad,강인원,happy birthday to you oh my friend happy birthday to you oh my love happy birthday to you oh my friend happy birthday to you oh my love 문을 열면 생각지도 않았던 그대 한 움큼꽃을 안고 문 밖에 서서 happy birthday to you happy birthday to you oh my friend 불을 켜면 어둠에 누워있던 아침이 방안의 침묵에 먼지를 털면서 happy birthday to you happy birthday to you oh my love 열아홉개 촛불을 켜주고 그대가 떠나버린 날 아무런 표현도 못하고 너무 가슴 아파서 오늘만은 그대와 함께 오늘만은 그대가 내게 happy birthday to you oh my friend happy birthday to you oh my love  떨고 있는 유리창에게 입김불어 그대여 안녕 이라썼지 뜻밖에 그대가 돌아온 햇살 가득한 아침 오늘만은 그대와 함께 오늘만은 그대가 내게 happy birthday to you oh my friend happy birthday to you oh my love happy birthday to you oh my friend happy birthday to you oh my love happy birthday to you
1989.03.30~04.05,3,58150,안녕이라고 말하지마,이승철,이승철 1집 (안녕이라고말하지마),1988.12.01,Ballad,박광현,소리내지마 우리사랑이 날아가버려  움직이지마 우리사랑이 약해지잖아  얘기하지마 우리사랑을 누가듣잖아  다가오지마 우리사랑이 멀어지잖아  안녕이라고 말하지마 나는 너를 보고 있잖아  그러나 자꾸 눈물이 나서 널 볼수가 없어  안녕이라고 말하지마  우린 아직 이별이 뭔지 몰라   소리내지마 우리사랑이 날아가버려  움직이지마 우리사랑이 멀어지잖아  안녕이라고 말하지마 나는 너를 보고 있잖아  그러나 자꾸 눈물이 나서 널 볼수가 없어  안녕이라고 말하지마 우린 아직 이별이 뭔지 몰라
1989.03.30~04.05,4,47405,너무 늦었잖아요,변진섭,홀로 된다는 것,1988.06.15,Ballad,지근식,부드러운 그 입술로 내게 다가와 나를 사랑한다 말한다 해도 이미 멀어져 버린 그대 차가운 마음 나는 느껴왔어요 지나버린 추억들을 생각해 보면 너무 아름답고 소중하지만 찻잔 속에 담겨진 그대 메마른 눈빛 이젠 떠나가세요 차가워진 밤 거리를 홀로 걸으며 맑은 별빛 바라보다 한줄기 흐르는 이내 눈물은 무얼 의미하나요 그대여 그대여 다시 사랑하고 싶지만 너무 늦었잖아요 우리 사랑하기엔 하기엔  차가워진 밤 거리를 홀로 걸으며 맑은 별빛 바라보다 한줄기 흐르는 이내 눈물은 무얼 의미하나요 그대여 그대여 다시 사랑하고 싶지만 너무 늦었잖아요 우리 사랑하기엔 하기엔
1989.03.30~04.05,5,47313,널 그리며,박남정,박남정 골든,1988.05,Dance,박남정,별빛 반짝이는 저 하늘 아래 도시의 가로등 웃음 지을때 난 무슨 생각에 잠겨 있는지 아무런 말 없이 홀로 거니네 외로운 밤 소리없이 어디론지 가고 싶어 흘러가는 구름처럼 정처없는 이 내 발걸음 허전한 내 마음 그대는 알거야 귓가에 맴도는 그대의 속삭임 왜 이리 내 마음 적시어 있는지 애타는 마음을 너는 알겠지 왜 난 이리 널 그리는 걸까 왜 내 모습 보이지 않는 걸까 넌 내 마음을 알고 있겠지 우린 서로 사랑하니까  어둑 어둑해진 밤 하늘 아래 어딘가 들리는 휘파람 소리 난 무슨 생각에 잠겨 있는지 아무런 말 없이 홀로 거니네 외로운 밤 소리없이 어디론지 가고 싶어 흘러가는 구름처럼 정처없는 이 내 발걸음 허전한 내 마음 그대는 알거야 귓가에 맴도는 그대의 속삭임 왜 이리 내 마음 적시어 있는지 애타는 마음을 너는 알겠지 왜 난 이리 널 그리는 걸까 왜 내 모습 보이지 않는 걸까 넌 내 마음을 알고 있겠지 우린 서로 사랑하니까  왜 난 이리 널 그리는 걸까  왜 내 모습 보이지 않는 걸까 넌 내 마음을 알고 있겠지 우린 서로 사랑하니까  왜 난 이리 널 그리는 걸까 왜 내 모습 보이지 않는 걸까 넌 내 마음을 알고 있겠지 우린 서로사랑하니까
1989.03.30~04.05,6,47133,가로수 그늘아래 서면,이문세,가로수 그늘아래서면,1988.09.15,Ballad,이영훈,라일락 꽃 향기 맡으면 잊을 수 없는 기억에 햇살 가득 눈 부신 슬픔 안고 버스 창가에 기대 우네 가로수 그늘 아래 서면 떠가는 듯 그대 모습 어느 찬비 흩날린 가을 오면 아침 찬 바람에 지우지 이렇게도 아름다운 세상 잊지 않으리 내가 사랑한 얘기 우 우우우 우 여위어 가는 가로수 그늘 밑 그 향기 더 하는데 우 우우우 우 아름다운 세상 너는 알았지 내가 사랑한 모습 우 우우우 우 저 별이 지는 가로수 하늘 밑 그 향기 더 하는데 가로수 그늘 아래 서면 떠가는 듯 그대 모습 어느 찬 비 흩날린 가을 오면 아침 찬 바람에 지우지 이렇게도 아름다운 세상 잊지 않으리 내가 사랑한 얘기 우 우우우 우 여위어 가는 가로수 그늘 밑 그 향기 더 하는데 우 우우우 우 아름다운 세상 너는 알았지 내가 사랑한 모습 우 우우우 우 저 별이 지는 가로수 하늘 밑 그 향기 더 하는데 내가 사랑한 그대는 아나
1989.03.30~04.05,7,1646752,누나야,임지훈,임지훈 노래모음,1990.01.31,Folk,김창완,눈물 흘리지마 작은 골목 귀퉁이 꿈을 잊었다고 눈물 흘리지마 구름처럼 스쳐간 허무한 것을 뭐라 말하지마 그 눈빛이 꺼질 듯 내게 속삭이네 뭐라 말하지마 하늘 저편 노을이 걸릴 때까지 슬퍼도 울지 못하는 민들레꽃 위에 햇살 가득한데 보아도 보이지 않고 잡아도 잡히지 않네 어디있니 누나야  젖은 노래처럼 너의 작은 가슴에 비가 내린다고 언젠가 말했지 하염없이 걷고만 싶어진다고 나를 부르지마 돌아서는 모습엔 슬픔뿐인 것을 나를 부르지마 스쳐가는 바람이 내 모습인걸 하늘가 저편 맴도는 새들의 날개짓만 공허한데 들어도 들리지 않고 찾아도 찾을 수 없네 어디있니 누나야
1989.03.30~04.05,8,53546,변심,김수철,12주년 기념 음악,1988.12,Rock,김수철,
1989.03.30~04.05,9,69224,흐린 가을 하늘에 편지를 써,김광석,노래이야기,1996,Folk,,비가 내리면 음 나를 둘러싸는 시간의 숨결이 떨쳐질까 비가 내리면 음 나를 둘러싸는 시간의 숨결이 떨쳐질까 난 책을 접어 놓으며 창문을 열어 흐린 가을 하늘에 편지를 써 잊혀져간 꿈들을 다시 만나고파 흐린 가을 하늘에 편지를 써  바람이 불면 음 나를 유혹하는 안일한 만족이 떨쳐질까 바람이 불면 음 내가 알고있는 허위의 길들이 잊혀질까 난 책을 접어 놓으며 창문을 열어 흐린 가을 하늘에 편지를 써 잊혀져간 꿈들을 다시 만나고파 흐린 가을 하늘에 편지를 써  편지를 써
1989.03.30~04.05,10,1104888,사람들은 모두 변하나 봐 (가을),봄여름가을겨울,봄여름가을겨울 1집,1988.06.15,Rock,김종진,사람들은 모두 변하나 봐 그래 나도 변했으니까 모두 변해가는 모습에 나도 따라 변하겠지 사람들은 모두 변하나 봐 그래 너도 변했으니까 너의 변해가는 모습에 나도 따라 변한 거야 이리로 가는 걸까 저리로 가는 걸까 어디로 향해 가는 건지 난 알 수 없지만 세월 흘러가면 변해가는 건 어리기 때문이야 그래 그렇게 변해들 가는 건 자기만 아는 이유 사람들은 모두 변하나 봐 너도 나도 변했으니까 모두 변해가는 모습에 너도 나도 변한 거야 이리로 가는 걸까 저리로 가는 걸까 어디로 향해 가는 건지 난 알 수 없지만 세월 흘러가면 변해가는 건 어리기 때문이야 그래 그렇게 변해들 가는 건 자기만 아는 이유 세월 흘러가면 변해가는 건 어리기 때문이야 그래 그렇게 변해들 가는 건 자기만 아는 이유 세월 흘러가면 변해 가는 건 어리기 때문이야 그래 그렇게 변해들 가는 건
