time,rank,song_id,title,singers,album,date,genre,creator,lyric
1989.02.09~02.15,1,47133,가로수 그늘아래 서면,이문세,가로수 그늘아래서면,1988.09.15,Ballad,이영훈,라일락 꽃 향기 맡으면 잊을 수 없는 기억에 햇살 가득 눈 부신 슬픔 안고 버스 창가에 기대 우네 가로수 그늘 아래 서면 떠가는 듯 그대 모습 어느 찬비 흩날린 가을 오면 아침 찬 바람에 지우지 이렇게도 아름다운 세상 잊지 않으리 내가 사랑한 얘기 우 우우우 우 여위어 가는 가로수 그늘 밑 그 향기 더 하는데 우 우우우 우 아름다운 세상 너는 알았지 내가 사랑한 모습 우 우우우 우 저 별이 지는 가로수 하늘 밑 그 향기 더 하는데 가로수 그늘 아래 서면 떠가는 듯 그대 모습 어느 찬 비 흩날린 가을 오면 아침 찬 바람에 지우지 이렇게도 아름다운 세상 잊지 않으리 내가 사랑한 얘기 우 우우우 우 여위어 가는 가로수 그늘 밑 그 향기 더 하는데 우 우우우 우 아름다운 세상 너는 알았지 내가 사랑한 모습 우 우우우 우 저 별이 지는 가로수 하늘 밑 그 향기 더 하는데 내가 사랑한 그대는 아나
1989.02.09~02.15,2,1100028,이별이란 없는거야 (응답하라 1988 삽입곡),최성원,최성원 1집,1988.08.18,Folk,최성원,이별이란 생각으로 울지마 그건 너의 작은 착각일뿐이야 가면 어딜가니 좁은 이 하늘아래 한동안 둘이 서로 멀리 있는 걸 텐데 웃으며 나를 보내줘 언젠가 만나겠지 새로운 모습으로 이별이란 말은 없는거야 이 좁은 하늘 아래 안녕이란 말은 없는거야 이 세상 떠나기 전에 안녕이란 말 때문에 울지마 그건 너의 작은 착각일 뿐야 가면 어딜가니 좁은 이 마음속에 언제나 별빛처럼 너는 반짝일텐데 웃으며 나를 보내줘 언젠가 만나겠지 새로운 마음으로 이별이란 말은 없는거야 이 좁은 하늘아래 안녕이란 말은 없는거야 이 세상 떠나기 전에 이별이란 말은 없는거야 이 좁은 하늘아래 안녕이란 말은 없는거야 이 세상 떠나기 전에
1989.02.09~02.15,3,47313,널 그리며,박남정,박남정 골든,1988.05,Dance,박남정,별빛 반짝이는 저 하늘 아래 도시의 가로등 웃음 지을때 난 무슨 생각에 잠겨 있는지 아무런 말 없이 홀로 거니네 외로운 밤 소리없이 어디론지 가고 싶어 흘러가는 구름처럼 정처없는 이 내 발걸음 허전한 내 마음 그대는 알거야 귓가에 맴도는 그대의 속삭임 왜 이리 내 마음 적시어 있는지 애타는 마음을 너는 알겠지 왜 난 이리 널 그리는 걸까 왜 내 모습 보이지 않는 걸까 넌 내 마음을 알고 있겠지 우린 서로 사랑하니까  어둑 어둑해진 밤 하늘 아래 어딘가 들리는 휘파람 소리 난 무슨 생각에 잠겨 있는지 아무런 말 없이 홀로 거니네 외로운 밤 소리없이 어디론지 가고 싶어 흘러가는 구름처럼 정처없는 이 내 발걸음 허전한 내 마음 그대는 알거야 귓가에 맴도는 그대의 속삭임 왜 이리 내 마음 적시어 있는지 애타는 마음을 너는 알겠지 왜 난 이리 널 그리는 걸까 왜 내 모습 보이지 않는 걸까 넌 내 마음을 알고 있겠지 우린 서로 사랑하니까  왜 난 이리 널 그리는 걸까  왜 내 모습 보이지 않는 걸까 넌 내 마음을 알고 있겠지 우린 서로 사랑하니까  왜 난 이리 널 그리는 걸까 왜 내 모습 보이지 않는 걸까 넌 내 마음을 알고 있겠지 우린 서로사랑하니까
1989.02.09~02.15,4,47405,너무 늦었잖아요,변진섭,홀로 된다는 것,1988.06.15,Ballad,지근식,부드러운 그 입술로 내게 다가와 나를 사랑한다 말한다 해도 이미 멀어져 버린 그대 차가운 마음 나는 느껴왔어요 지나버린 추억들을 생각해 보면 너무 아름답고 소중하지만 찻잔 속에 담겨진 그대 메마른 눈빛 이젠 떠나가세요 차가워진 밤 거리를 홀로 걸으며 맑은 별빛 바라보다 한줄기 흐르는 이내 눈물은 무얼 의미하나요 그대여 그대여 다시 사랑하고 싶지만 너무 늦었잖아요 우리 사랑하기엔 하기엔  차가워진 밤 거리를 홀로 걸으며 맑은 별빛 바라보다 한줄기 흐르는 이내 눈물은 무얼 의미하나요 그대여 그대여 다시 사랑하고 싶지만 너무 늦었잖아요 우리 사랑하기엔 하기엔
1989.02.09~02.15,5,47403,홀로 된다는 것,변진섭,홀로 된다는 것,1988.06.15,Ballad,지예,아주 덤덤한 얼굴로 나는 뒤돌아 섰지만 나에 허무한 마음은 가눌 길이 없네 아직 못다한 말들이 내게 남겨져 있지만 아픈 마음에 목이 메어와 아무말 못했네 지난 날들을 되새기며 수많은 추억을 헤이며 길고 긴밤을 세워야지 나의 외로움 달래야지 이별은 두렵지 않아 눈물은 참을수 있어 하지만 홀로 된다는 것이 나를 슬프게 해  지난 날들을 되새기며 수많은 추억을 헤이며 길고 긴밤을 세워야지 나의 외로움 달래야지 이별은 두렵지 않아 눈물은 참을수 있어 하지만 홀로 된다는 것이 나를 슬프게 해
1989.02.09~02.15,6,48187,루씰,한영애,바라본다,1988.09,"Blues,Rock",,루씰 풀밭같은 너의 소리는 때론 아픔으로 때론 평화의 강으로 그의 마음속에 숨은 정열들을 깨워주는 아침 알고 있나 루씰 그는 언제나 아 너를 사랑하네 루씰 금속같은 너의 노래는 때론 땅위에서 때론 하늘 저 끝에서 그의 영혼 속에 가리워진 빛을 찾게 하는 믿음 알고 있나 루씰 그는 언제나 아 너와 함께 있네 루씰 수줍은 듯 너의 모습은 때론 토라지듯 때론 다소곳하여 그의 작은 손짓에도 온몸을 떠는 바다속의 고요 알고 있나 루씰 나도 너처럼 아 소리를 갖고싶어
1989.02.09~02.15,7,80266,후인,최성수,최성수 Golden Best,1990,Adult Contemporary,최성수,그대 어깨가 늘어져 슬퍼보여서  가만히 다가가 그대를 안고 싶은데 슬쩍 가슴에 와 닿는 미소 때문에 그대 사랑하는 만큼 노래 부르리 좀 더 가까이 있고 싶어서 머뭇거리면 그대 나의 이름을 부를거 같아 나는 그대의 그림자보다 빛이 되고파 언제까지 가슴은 따뜻할거야 우리 사랑을 아직도 기다린다면  그대 기다리는것은 행복하니까  여린 가슴에 와 닿는 그대는 꽃잎 같아서 향기로운 추억을 남기고 싶어 우린 마주친 눈빛만으로 따뜻할거야 가슴속엔 진실이 담겨있으니 우리 사랑을 아직도 기다린다면  그대 기다리는것은 행복하니까 행복하니까
1989.02.09~02.15,8,69224,흐린 가을 하늘에 편지를 써,김광석,노래이야기,1996,Folk,,비가 내리면 음 나를 둘러싸는 시간의 숨결이 떨쳐질까 비가 내리면 음 나를 둘러싸는 시간의 숨결이 떨쳐질까 난 책을 접어 놓으며 창문을 열어 흐린 가을 하늘에 편지를 써 잊혀져간 꿈들을 다시 만나고파 흐린 가을 하늘에 편지를 써  바람이 불면 음 나를 유혹하는 안일한 만족이 떨쳐질까 바람이 불면 음 내가 알고있는 허위의 길들이 잊혀질까 난 책을 접어 놓으며 창문을 열어 흐린 가을 하늘에 편지를 써 잊혀져간 꿈들을 다시 만나고파 흐린 가을 하늘에 편지를 써  편지를 써
1989.02.09~02.15,9,66655,겨울 바다,푸른하늘,겨울바다/하얀사랑,1988.03.13,Ballad,유영석,겨울 바다로 가자 메워진 가슴을 열어보자 스치는 바람 불면 너의 슬픔 같이 하자 너에게 있던 모든 괴로움들은 파도에 던져버려 잊어버리고 허탈한 마음으로 하늘을 보라 너무나 아름다운 곳을 겨울 바다로 그대와 달려가고파 파도가 숨쉬는 곳에 끝없이 멀리 보이는 수평선까지 넘치는 기쁨을 안고  너에게 있던 모든 괴로움들은 파도에 던져버려 잊어버리고 허탈한 마음으로 하늘을 보라 너무나 아름다운 곳을 겨울 바다로 그대와 달려가고파 파도가 숨쉬는 곳에 끝없이 멀리 보이는 수평선까지 넘치는 기쁨을 안고 겨울 바다로 그대와 달려가고파 파도가 숨쉬는 곳에 끝없이 멀리 보이는 수평선까지 넘치는 기쁨을 안고 겨울 바다로 그대와 달려가고파 파도가 숨쉬는 곳에 끝없이 멀리 보이는 수평선까지 넘치는 기쁨을 안고
1989.02.09~02.15,10,47068,언제나 그대 내곁에 (응답하라 1988 삽입곡),김현식,김현식 4집,1988.09.30,Ballad,김현식,구름 저 멀리 해를 가리고 그대 홀로 있을 때 내게 말해요 그대를 위로할께요 해는 저물어 밤이 오고 홀로 이 밤 지샐 때 내게 말해요 그대의 친구 될께요 세상은 외롭고 쓸쓸해 때로는 친구도 필요해 그대 멀리 떠난다 해도 난 언제나 그대 곁으로 달려 갈래요  세상은 외롭고 쓸쓸해 때로는 친구도 필요해 그대 멀리 떠난다 해도 난 언제나 그대 곁으로 달려 갈래요  해는 저물어 밤이 오고 홀로 이 밤 지샐 때 내게 말해요 그대의 친구 될께요 언제나 그대 내 곁에 언제나 그대 내 곁에 언제나 그댄 내 곁에 언제나 그댄 내 곁에
